"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"411","XH808A417010801273","404.23","1176.93","556.67","1301.9","28.17","32.37","11","61","2017/10/11 17:00:00","3005.73","1387.53","386.1","44.5"
"412","XH808A417010801273","444.07","1677.17","303.4","2133.27","100.23","115.3","15.9","62","2017/10/15 14:00:00","9858.87","5103.7","1389.4","141.73"
"413","XH808A417010801273","413.67","1214.03","551.67","1258.07","25.77","29.7","9","76.73","2017/10/13 23:00:00","2886.7","1284.17","352.97","41.5"
"414","XH808A417010801273","428.4","1390.5","401.97","1621.63","26.83","31.17","16.4","45.9","2017/10/14 17:00:00","3057.6","1417.93","392.5","45.23"
"415","XH808A417010801273","476.77","1314.47","536.6","1393.67","47.33","55.23","13.33","65.53","2017/10/15","4992.53","2441.1","675.27","83.8"
"416","XH808A417010801273","439.67","1249.33","478.97","1312.9","47.6","57.83","7.7","82.23","2017/10/11 9:00:00","4320.37","2197.37","668","89.5"
"417","XH808A417010801273","432.83","1480.4","391.83","1691.47","79.13","90.7","14","66.8","2017/10/15 19:00:00","8089.7","4081.67","1071.93","111.67"
"418","XH808A417010801273","458.77","1141","638.07","1140.67","33.6","40","8.57","81.03","2017/10/14 3:00:00","3571.2","1649.77","467.47","65.23"
"419","XH808A417010801273","433.57","1352.83","435.37","1585.9","32.43","37.57","16.7","43.13","2017/10/14 15:00:00","3508.83","1676.43","467.93","55.7"
"420","XH808A417010801273","467.17","1218.3","685","1256.7","71.17","81.8","13","76.6","2017/10/16 3:00:00","7268.47","3613.1","960.9","98.97"
"421","XH808A417010801273","469.77","1275","634.5","1323.87","74.2","85.8","13","74.6","2017/10/16 2:00:00","7508.37","3761.6","1013","107.53"
"422","XH808A417010801273","433","1334.6","409.03","1409.4","33.57","40.4","8","77.97","2017/10/14 7:00:00","3398.37","1602","466.83","66.77"
"423","XH808A417010801273","443","1203.2","617.27","1228.17","43.03","49.63","12.2","72.43","2017/10/15 4:00:00","4572.47","2174.6","589.37","68.5"
"424","XH808A417010801273","487.6","1565.13","347.3","1742.47","27.77","32.67","16.17","45.83","2017/10/12 19:00:00","3287.73","1485.1","408.2","55.33"
"425","XH808A417010801273","420.33","1324","458.73","1538.77","15.73","18.93","18.23","35.77","2017/10/12 17:00:00","2015.27","833.73","240.97","34.67"
"426","XH808A417010801273","402.57","1148.4","592.7","1205.53","38.7","47.27","7","87.03","2017/10/11 10:00:00","3636.97","1795.4","537.8","76.6"
"427","XH808A417010801273","467.37","1295.5","608.17","1363.5","75.97","87.33","13.37","72.4","2017/10/16 1:00:00","7713.9","3868.57","1018.7","103.6"
"428","XH808A417010801273","431.03","1360.27","451.43","1542.57","20.33","23.9","17.1","40.5","2017/10/12 18:00:00","2451.3","1059.33","305.63","40.83"
"429","XH808A417010801273","418.3","1239.97","527.87","1280.53","24.13","27.27","9.93","76.67","2017/10/13 22:00:00","2800.53","1211.47","312.6","33.93"
"430","XH808A417010801273","414.43","1115.77","622.93","1116.87","31.5","37.13","8.07","78.13","2017/10/14 6:00:00","3327.57","1550.37","436.43","55.57"
"431","XH808A417010801273","428.53","1183.17","550","1201","40.93","47.63","7.27","72.57","2017/10/12 2:00:00","4162.27","1948.1","527.8","61.9"
"432","XH808A417010801273","412.7","1237.53","599.83","1306.73","35.83","40.77","10.03","83","2017/10/13 17:00:00","3845.8","1786.13","485.97","51.9"
"433","XH808A417010801273","441.27","1312.03","459.47","1517.63","22.77","26.97","18.63","33.47","2017/10/12 15:00:00","2709.1","1203.6","336.73","43.77"
"434","XH808A417010801273","417.53","1131.3","600.37","1140.63","38.57","44.7","6.47","74.2","2017/10/12 4:00:00","3882.7","1812.17","506.07","58.53"
"435","XH808A417010801273","429.9","1138.97","585.8","1148.37","36.53","43.5","6","76.67","2017/10/12 5:00:00","3676.4","1724.8","494.2","66.1"
"436","XH808A417010801273","435.43","1226.7","586.83","1265.73","29.1","33.83","12","65.23","2017/10/13 1:00:00","3257.77","1471.8","402.53","48.77"
"437","XH808A417010801273","423.17","1285.97","491.83","1368.63","20.03","22.63","9.97","76.73","2017/10/13 20:00:00","2442.8","1024.27","266.77","29.17"
"438","XH808A417010801273","444.4","1178.5","651.3","1201.17","48.2","56.3","12","76.67","2017/10/15 6:00:00","5028.23","2419.23","658.5","77.53"
"439","XH808A417010801273","437.7","1179.2","564.1","1207.27","34.17","39.4","8","69.87","2017/10/12 1:00:00","3514.93","1633.43","452.67","53.97"
"440","XH808A417010801273","410.8","1219.8","605.7","1280.73","21.7","24.77","10","82.73","2017/10/13 18:00:00","2511.17","1082.57","292.03","31.6"
"441","XH808A417010801273","439.97","1166.33","632.3","1176.77","35.57","44.13","10.03","71.47","2017/10/13 5:00:00","3697","1731.63","508.9","81.87"
"442","XH808A417010801273","406.6","1132.87","594.47","1135.13","35.9","42.5","5.4","78.03","2017/10/12 6:00:00","3525.7","1655.33","468.9","58.07"
"443","XH808A417010801273","422.53","1305.93","492.2","1396.4","18.3","20.67","10","78.43","2017/10/13 19:00:00","2262.67","940.2","250.13","28.27"
"444","XH808A417010801273","426.3","1165.03","594.6","1179.43","31.7","37.43","9","78.73","2017/10/14 1:00:00","3362.13","1544.1","433.87","56.2"
"445","XH808A417010801273","454.93","1475.93","328.57","1601.3","39.5","46.3","14","58.73","2017/10/14 21:00:00","4254.43","2041.07","561.03","69.03"
"446","XH808A417010801273","478.33","1296.33","565.47","1364.23","55","63.93","12","78.5","2017/10/15 8:00:00","5624.6","2762.87","752.07","88.13"
"447","XH808A417010801273","416.73","1190.57","517.57","1272.9","35.23","41.07","9","72.73","2017/10/11 14:00:00","3470.53","1670.4","480.47","58"
"448","XH808A417010801273","474.93","1500","333.57","1656.3","46.33","54.13","14","61.23","2017/10/14 22:00:00","4831.67","2378.4","656.77","78.73"
"449","XH808A417010801273","444.77","1152.97","725.6","1160.63","55.87","64.27","12","78.23","2017/10/16 5:00:00","5956.3","2886.27","754.67","81.27"
"450","XH808A417010801273","469","1289.57","566.27","1342.9","34.37","40.33","12.43","64.17","2017/10/13","3803.93","1739.93","478.43","63.73"
"451","XH808A417010801273","436.97","1276.43","523.33","1462.43","15.07","17.77","18.77","32.63","2017/10/12 16:00:00","1909.4","781.93","223.73","32.8"
"452","XH808A417010801273","479.33","1346.5","563.8","1436.23","91.2","104.5","14","72.17","2017/10/16","8973.8","4608.8","1236.57","126.4"
"453","XH808A417010801273","418.93","1247.4","514.57","1316.77","32.17","36.8","10.2","61","2017/10/11 20:00:00","3456.67","1596.2","434.63","47.73"
"454","XH808A417010801273","462.1","1240.67","518.1","1302.67","37.97","44.67","8.73","68.93","2017/10/12","3874.57","1826.67","520.27","64.13"
"455","XH808A417010801273","415.1","1204.67","519.8","1268.63","41.27","49.13","7.37","82.1","2017/10/11 11:00:00","3912.23","1945.9","574","72.87"
"456","XH808A417010801273","483.7","1396.13","475.2","1486.73","35.03","40.8","13","61.43","2017/10/12 23:00:00","3893.2","1777.97","485.9","60.67"
"457","XH808A417010801273","469.73","1372.67","435.07","1556.83","46.57","54.07","13.13","48.1","2017/10/12 12:00:00","4907.9","2315.93","625.87","72.4"
"458","XH808A417010801273","460.97","1258.83","604.8","1313.83","46.7","53.53","11.07","79.6","2017/10/16 7:00:00","4791.5","2295.87","620.8","71.9"
"459","XH808A417010801273","476.63","1309.03","490","1383.27","43.67","51.7","7.4","70.23","2017/10/12 10:00:00","4278.2","2013.67","560.17","71.07"
"460","XH808A417010801273","530.83","1391.77","515.93","1502.07","36.07","43.3","11.57","74.37","2017/10/16 8:00:00","4037.87","1895.4","536.27","73.37"
"461","XH808A417010801273","506.7","1403.63","440.83","1522.47","44.23","55.4","9.5","74.97","2017/10/13 8:00:00","4349.4","2110.67","640.37","105.9"
"462","XH808A417010801273","403.87","1182.37","539.5","1301.33","25.03","28.93","11","58.73","2017/10/11 18:00:00","2720.53","1227.73","346.47","40.37"
"463","XH808A417010801273","427.63","1390.8","425.17","1511.13","35.57","40.7","14.9","55.57","2017/10/14 20:00:00","3899.07","1848.63","498.2","54.67"
"464","XH808A417010801273","442.73","1129.33","641.33","1126.37","35.03","41.6","8","80.5","2017/10/14 4:00:00","3678.27","1713.37","477.87","63.27"
"465","XH808A417010801273","447.67","1234.73","594.5","1266.2","42.87","49.23","13","69.93","2017/10/15 3:00:00","4606","2214.6","592.3","68.5"
"466","XH808A417010801273","451.7","1131.17","752.17","1126.63","57.2","66.63","12","80.97","2017/10/16 6:00:00","5901.83","2897.5","778.2","87.13"
"467","XH808A417010801273","457.6","1327.77","433.8","1408.43","37.47","44.5","5","76.03","2017/10/12 8:00:00","3867.8","1800.4","508.17","64.7"
"468","XH808A417010801273","445.04","1474.64","422.28","1613.76","58","68.04","12.84","61","2017/10/13 15:00:00","5917.6","2947.04","814.6","98.36"
"469","XH808A417010801273","444.4","1438.37","352.27","1549.7","24.9","27.83","10","77.6","2017/10/13 21:00:00","2901.87","1254.6","325.3","34.43"
"470","XH808A417010801273","434.8","1374.17","410.13","1611.93","34.77","40.23","16.9","44.1","2017/10/14 16:00:00","3766.37","1805.2","500.93","59.33"
"471","XH808A417010801273","429.23","1378.07","476.27","1521.73","72.47","82.57","14","67.07","2017/10/15 20:00:00","7485.23","3741.57","981.57","97.03"
"472","XH808A417010801273","428.1","1324.87","522.8","1422.03","44.1","50.8","11.4","75.4","2017/10/13 16:00:00","4539","2165.6","600.47","66.5"
"473","XH808A417010801273","445.73","1188.7","647.9","1207.27","43.43","50.37","12","74.93","2017/10/15 5:00:00","4656.6","2221.4","604.97","73.6"
"474","XH808A417010801273","460.23","1436","389.47","1683.77","58.4","67.87","14.53","55.67","2017/10/14 13:00:00","5647.97","2864.5","806.6","94.53"
"475","XH808A417010801273","426.2","1154.87","585.5","1172.57","49.3","58.23","7","73.83","2017/10/12 3:00:00","4801.77","2319.8","649.4","77.93"
"476","XH808A417010801273","480.6","1252.53","602.47","1303.27","50.83","59.23","13","69.9","2017/10/15 2:00:00","5233.13","2546.47","702.77","86.27"
"477","XH808A417010801273","451.13","1182.77","714.17","1199.8","62.57","71.53","12.57","77.1","2017/10/16 4:00:00","6382.77","3147.53","843.43","85.17"
"478","XH808A417010801273","400.17","1160.57","548.2","1262.47","34.23","40.9","8.4","74.8","2017/10/11 12:00:00","3297","1583.07","471.97","64.27"
"479","XH808A417010801273","391.83","1110.43","292.93","1601.63","14.73","17.07","25.53","10.03","2017/5/8 14:00:00","2033.57","852.4","231.7","29.63"
"480","XH808A417010801273","436.03","1514.55","156.28","1752.17","32.45","50.48","16","19.48","2017/5/5 16:00:00","2635.03","1492.69","683","184.62"
"481","XH808A417010801273","400.67","1264.47","443.17","1296.5","36.13","51.37","12","31.6","2017/5/6 2:00:00","3194.97","1674.53","654.1","152.43"
"482","XH808A417010801273","369.87","1185.77","488.23","1319.73","22.6","27","13","46.23","2017/5/8 5:00:00","2644.73","1172.1","328.33","46.93"
"483","XH808A417010801273","458.43","1372.47","349.13","1470","35.73","41.87","12.83","49.77","2017/5/8 9:00:00","4046.83","1863.8","508.13","65.7"
"484","XH808A417010801273","396.27","1308","414.1","1369.37","35.17","50.1","12.8","29.57","2017/5/6 1:00:00","3119.2","1625","644.1","150.5"
"485","XH808A417010801273","423.21","1413.31","111.59","1839.07","32.93","37.76","20.72","28.34","2017/5/8 12:00:00","3957.52","1822.07","479.97","55.24"
"486","XH808A417010801273","433.9","1448.3","237.97","1715.8","39.7","45.37","17.2","37.53","2017/5/8 11:00:00","4597.93","2147.9","563.7","63.23"
"487","XH808A417010801273","400.14","1303.59","215.31","1760.66","11.69","13.86","24.45","18.66","2017/5/9 12:00:00","1702.93","678.34","188.76","27.55"
"488","XH808A417010801273","443","1425.86","295.38","1602.86","38.45","44.38","14.34","44.83","2017/5/8 10:00:00","4367.76","2029.86","537.1","64.76"
"489","XH808A417010801273","484.97","1510.77","219.7","1617","31.43","37.77","12","53.33","2017/5/8 8:00:00","3674.3","1632.07","446.97","64.57"
"490","XH808A417010801273","356.7","1201.33","289.87","1583.2","11.47","13.37","24.57","9.13","2017/5/8 20:00:00","1741.97","691.03","184.5","27.5"
"491","XH808A417010801273","400.03","1383.4","294.53","1583.63","16.07","20.4","17.07","32.4","2017/5/7 11:00:00","1961.43","853.4","270.1","49.43"
"492","XH808A417010801273","423.93","1381.63","378.2","1453","22.23","28.27","17","23.33","2017/5/9 7:00:00","2676.83","1188.93","364.13","68.07"
"493","XH808A417010801273","354.93","1060.38","493.03","1424.93","34.66","54.24","13.34","33.83","2017/5/5 3:00:00","2595.9","1503.48","725.76","199.66"
"494","XH808A417010801273","387","1255.27","431.83","1321.57","36.87","61.8","12","44.83","2017/5/4 2:00:00","2599.37","1566.23","812.63","246"
"495","XH808A417010801273","389.33","1214.7","458.13","1321.67","36.37","59.23","12","45.37","2017/5/4 1:00:00","2769.67","1580.3","763.93","226.93"
"496","XH808A417010801273","363.67","1133.37","460.73","1362.1","12.27","14.47","14","42.03","2017/5/8 2:00:00","1665.57","650.4","186.3","27.6"
"497","XH808A417010801273","400.6","1385.73","240.83","1593.17","27.03","40.17","16","18.3","2017/5/5 19:00:00","2352.03","1249.37","544.13","137.87"
"498","XH808A417010801273","377.34","1308.66","333.17","1472.62","24.59","35.59","15","19.79","2017/5/5 21:00:00","2241.34","1151.41","472.86","114.59"
"499","XH808A417010801273","401.93","1396.67","228.73","1612.5","44.7","71.17","12","20.23","2017/5/5 11:00:00","3149.1","1899.3","917.17","252.73"
"500","XH808A417010801273","347.23","1165.43","372.47","1477.07","8.7","11.13","20.53","17.5","2017/5/6 21:00:00","1239.07","475.23","160.93","32.37"
"501","XH808A417010801273","381.27","1339","370.73","1415.13","29.9","42.1","14.73","22.73","2017/5/5 22:00:00","2703.7","1413.6","556.83","126.4"
"502","XH808A417010801273","358.9","1162.67","433.37","1364.93","9.3","11.73","16.47","26.3","2017/5/7 2:00:00","1298.1","492.63","158","30.1"
"503","XH808A417010801273","413.17","1448.93","269.1","1552.03","35.13","49.53","14","25.57","2017/5/5 23:00:00","3131.53","1652.23","645.8","147.2"
"504","XH808A417010801273","354.4","1076.63","509.1","1435.77","12.47","19.4","15.7","24.73","2017/5/5 1:00:00","1263.03","583.6","272.13","75.23"
"505","XH808A417010801273","357.4","1167.9","438.07","1381.3","8.73","11.23","17","24.73","2017/5/7 1:00:00","1243.73","463.97","150","29.77"
"506","XH808A417010801273","377.83","1359.17","345.93","1461.83","13.72","18.03","14","37.24","2017/5/7 7:00:00","1662.03","703.69","239.07","47.28"
"507","XH808A417010801273","392.53","1256.7","448.27","1283.87","35.93","51.1","11.23","33.43","2017/5/6 3:00:00","3204.4","1663.03","642.67","150.07"
"508","XH808A417010801273","352.89","1087.89","368.79","1536.11","7.46","8.93","24","10.5","2017/5/6 18:00:00","1224.29","431.46","124.68","22.04"
"509","XH808A417010801273","391.03","1192.83","513.17","1201","32.73","46.47","8.33","40.83","2017/5/6 6:00:00","2827.7","1463","576.7","133.8"
"510","XH808A417010801273","364.2","1175.77","397.37","1424.97","79.4","128.13","11","23.27","2017/5/5 7:00:00","4987.97","3256.37","1637.27","459.17"
"511","XH808A417010801273","397.86","1366.52","259.97","1586.14","39.79","61.55","14.21","19.72","2017/5/5 14:00:00","2963.55","1741.31","818.55","220.07"
"512","XH808A417010801273","431.43","1387.2","332.33","1515.53","34","46.43","11.07","35.8","2017/5/6 10:00:00","3112.83","1578.53","575.9","123.1"
"513","XH808A417010801273","412.23","1406","145.03","1799.33","36.93","55.7","19.5","34.83","2017/5/4 13:00:00","3137.33","1739.63","757.93","197.3"
"514","XH808A417010801273","398.59","1419.83","218.03","1642.24","44.03","68.79","13.79","19.48","2017/5/5 13:00:00","3223.17","1919.62","902.97","246.76"
"515","XH808A417010801273","368.9","1183.2","479.67","1295.9","11.27","14.67","14.4","35.43","2017/5/7 6:00:00","1409.7","573.3","193.77","38.2"
"516","XH808A417010801273","380.47","1238.3","276.5","1661.47","15.9","21.07","23.87","11.87","2017/5/6 16:00:00","1985.83","872.17","292.13","57.93"
"517","XH808A417010801273","374.69","1237.59","446.9","1328.76","14.59","18.48","19","16.83","2017/5/9 3:00:00","1992.21","813.69","245.79","46.24"
"518","XH808A417010801273","423.5","1421.8","302.83","1522.93","32.37","45","8.17","43.5","2017/5/6 8:00:00","2846.07","1456.73","563.33","123.83"
"519","XH808A417010801273","452.9","1485.07","285.7","1596.97","22.83","29.03","17.03","23.3","2017/5/9 8:00:00","2704.47","1202.4","372.73","68.93"
"520","XH808A417010801273","372.73","1315.77","398.17","1640.67","38.23","47.77","21.1","21.1","2017/5/4 20:00:00","5589.5","2509.1","512","102.9"
"521","XH808A417010801273","398.79","1232.72","216.21","1739.17","11.79","14","26.17","16.34","2017/5/9 13:00:00","1706.83","669.83","193.55","29.17"
"522","XH808A417010801273","473.79","1634.48","137.52","1814.34","24.14","31.72","18.62","37.59","2017/5/10 13:00:00","2705.31","1264.41","424.07","86.72"
"523","XH808A417010801273","397.77","1446.17","270.27","1565.4","14.87","19.47","14","37.4","2017/5/7 8:00:00","1690.53","725.53","251.03","50.67"
"524","XH808A417010801273","407.37","1247.87","497.77","1309.3","23.17","33.87","18.9","33.1","2017/5/10 1:00:00","2202.6","1102.6","456.83","114.4"
"525","XH808A417010801273","451.53","1461.2","294.27","1559.93","24.27","33.77","17","36.53","2017/5/10 8:00:00","2446.83","1167.27","439.57","102.23"
"526","XH808A417010801273","455.03","1422.3","353.6","1523.9","22.1","30.7","17.2","39.77","2017/5/10 11:00:00","2393.17","1133.7","404.73","90.3"
"527","XH808A417010801273","375","1246.03","412.03","1482.43","17.73","26.77","21.27","27.03","2017/5/9 21:00:00","1762.63","860.07","380.97","100.03"
"528","XH808A417010801273","374.07","1284.03","401.1","1569.9","13.13","20.03","18.33","20.77","2017/5/4 22:00:00","1414.47","652.3","285.23","77.4"
"529","XH808A417010801273","363.5","1292.5","334.2","1512.67","10.27","12.23","21.63","12.03","2017/5/8 23:00:00","1526","588.4","170.83","27.3"
"530","XH808A417010801273","358.93","1066","468.27","1390.47","9.5","11.1","14.23","40.5","2017/5/8 1:00:00","1405.47","520.7","144.27","22.3"
"531","XH808A417010801273","366.7","1174.77","467.7","1357.03","15.83","18.67","13.7","43.93","2017/5/8 3:00:00","2019.73","838.8","236.53","33.33"
"532","XH808A417010801273","372.9","1133.17","347.53","1540.8","6","7.63","21.07","22.07","2017/5/7 17:00:00","992.93","332.2","106.9","20.9"
"533","XH808A417010801273","463","1493.83","291.55","1606.9","27.41","37.66","17.79","36.97","2017/5/10 10:00:00","2725.86","1355.69","506.03","109.52"
"534","XH808A417010801273","398.77","1373","282.4","1781.77","12.57","17.27","24.93","14.87","2017/5/4 17:00:00","1465.3","642.07","248.33","56.57"
"535","XH808A417010801273","419.3","1443.37","157","1805.4","12.17","14.57","22.5","20.83","2017/5/9 11:00:00","1703.13","679","191.4","29.47"
"536","XH808A417010801273","459.97","1390.24","378.17","1470.97","26.24","36.79","17.21","36.45","2017/5/10 9:00:00","2604.93","1278.72","478.41","108"
"537","XH808A417010801273","432.27","1608.27","189.87","1832.63","34.13","47.03","14.2","29.77","2017/5/6 11:00:00","3144.1","1610.6","612.2","133.9"
"538","XH808A417010801273","355.43","991.07","425.93","1505.67","9.17","10.93","19.37","25.43","2017/5/7 19:00:00","1365.9","523.77","151.83","24.47"
"539","XH808A417010801273","393.53","1288.23","438.33","1373.2","31.5","49.03","9.93","58.4","2017/5/4 7:00:00","2524.33","1387.93","627.7","174"
"540","XH808A417010801273","411.17","1252.73","193.57","1690.1","5.73","6.87","28","12.8","2017/5/9 16:00:00","953.47","307.17","92.17","18.43"
"541","XH808A417010801273","389.57","1353.87","338.77","1726.77","18.53","27.7","23.27","18.2","2017/5/4 19:00:00","1906.3","934.03","393.37","102.23"
"542","XH808A417010801273","410.07","1362.37","352.77","1432.13","35.6","50.2","13.77","26.8","2017/5/6","3185.33","1662.33","652.43","149.47"
"543","XH808A417010801273","395.53","1391.77","257.6","1633.43","45.23","71.77","12.8","20.27","2017/5/5 12:00:00","3177.9","1913.53","920","257.6"
"544","XH808A417010801273","395.66","1195.31","521.1","1203.69","32.93","47.17","9.28","38.97","2017/5/6 5:00:00","2826.72","1477.45","584.1","136.86"
"545","XH808A417010801273","405.3","1494.37","140.37","1755.77","66.23","106.27","11","22.6","2017/5/5 8:00:00","4304.2","2735.03","1345.33","379.17"
"546","XH808A417010801273","406.5","1368.73","259.43","1578.73","36.33","56.43","15.27","19.2","2017/5/5 15:00:00","2786.2","1618.9","756.27","205.23"
"547","XH808A417010801273","338.77","1054.67","396.87","1493.9","6.97","9.1","21.27","14.6","2017/5/6 20:00:00","1049.47","370","129.03","27.33"
"548","XH808A417010801273","391.5","1446.93","128.07","1729.2","10.3","12.87","18.43","30.17","2017/5/7 21:00:00","1536.83","598.37","183.77","32.93"
"549","XH808A417010801273","380.83","1336.5","300.3","1515.7","24.8","35.63","15.7","17.97","2017/5/5 20:00:00","2239.7","1153.17","482.8","114.9"
"550","XH808A417010801273","387.79","1346.48","396.66","1451.38","18.14","26.21","20.31","28.72","2017/5/9 23:00:00","1886.86","901.9","365.28","86.72"
"551","XH808A417010801273","387.86","1424.69","210.76","1693.72","22.79","34.31","16","17.07","2017/5/5 18:00:00","2041.41","1063.48","461.97","119.17"
"552","XH808A417010801273","397.7","1230.73","517.6","1284.37","22.8","33.2","18","34.97","2017/5/10 2:00:00","2289.63","1138.63","453.2","109.7"
"553","XH808A417010801273","367.38","1091.38","596.14","1176.69","27.21","43.31","10","54.79","2017/5/4 6:00:00","2115","1163.66","554","159.14"
"554","XH808A417010801273","398.53","1260.53","144","1772.13","9","10.73","27.43","14.37","2017/5/9 14:00:00","1374.13","503.03","147","22.93"
"555","XH808A417010801273","358.8","1180.57","446.1","1508.83","11.5","17.53","16.33","22.23","2017/5/5","1197.13","528.23","241.6","66.13"
"556","XH808A417010801273","389.97","1256.1","369.7","1651.7","12.2","16.6","25.23","14.23","2017/5/4 18:00:00","1494.63","645.57","236.1","49.73"
"557","XH808A417010801273","375.73","922.77","416.77","1534.27","8.87","10.43","25.9","8.43","2017/5/8 15:00:00","1362.8","509.43","144.33","21.1"
"558","XH808A417010801273","426.83","1417.8","238.27","1734.6","29.7","41.77","17.4","22.07","2017/5/6 12:00:00","2687.97","1405.87","557.73","125.33"
"559","XH808A417010801273","408.8","1222.17","306.53","1575.37","12.43","16.2","21.5","10.47","2017/5/6 14:00:00","1551.6","650.83","225","46.8"
"560","XH808A417010801273","419.97","1324.72","283.52","1639.72","36.9","57","17","38.9","2017/5/4 12:00:00","3076.48","1716","763.21","206.21"
"561","XH808A417010801273","395.21","1379.14","369.34","1453.34","19.07","27.62","17","35.38","2017/5/10 7:00:00","1932.72","924.52","378.17","91.66"
"562","XH808A417010801273","360.77","1083.6","480.63","1419.97","11.43","13.5","16.1","37.93","2017/5/7 23:00:00","1575.67","617.07","174.2","27.17"
"563","XH808A417010801273","387.27","1311.27","314.03","1606.97","19.07","28.37","22.33","25.43","2017/5/9 20:00:00","1831.97","911.17","404.43","102.07"
"564","XH808A417010801273","383.17","1254.5","304.8","1639.47","8.3","11.23","24","21.87","2017/5/9 18:00:00","1133.27","428.5","161.8","36.57"
"565","XH808A417010801273","383.53","1216.07","474.97","1276.5","33.73","56.73","11.67","47.4","2017/5/4 3:00:00","2477.37","1447.37","732.03","225.47"
"566","XH808A417010801273","434.17","1386.1","381.34","1496.86","22.34","29.93","17.72","37.9","2017/5/10 12:00:00","2385.07","1128.07","391.83","81.31"
"567","XH808A417010801273","390","1352.07","367.27","1459.4","15.27","19.47","14.47","36.83","2017/5/7 9:00:00","1819.97","786.93","255.7","45.93"
"568","XH808A417010801273","386.63","1228.63","475.93","1250.6","35.63","50.53","10.33","35.77","2017/5/6 4:00:00","3128","1624.93","639.13","149.63"
"569","XH808A417010801273","385.83","1220.43","268.47","1593.03","13.3","17.67","22.57","9.37","2017/5/6 15:00:00","1706.67","726.27","246.9","51.43"
"570","XH808A417010801273","384.9","1243.5","282.3","1656.23","11.03","13.63","24.1","11.5","2017/5/6 17:00:00","1518.47","607.83","188.63","31.6"
"571","XH808A417010801273","386.33","1176.13","546.97","1249.17","19.33","28.3","17.03","35","2017/5/10 3:00:00","1869.27","915.4","382.57","94.8"
"572","XH808A417010801273","434.5","1434.43","289.27","1538.7","35.9","49.2","9.4","40.47","2017/5/6 9:00:00","3117.23","1587.57","592.47","127.37"
"573","XH808A417010801273","404.03","1215.8","484","1296.13","34.57","53.9","10.37","57","2017/5/4 9:00:00","2692.43","1496.83","684.7","185.07"
"574","XH808A417010801273","415.07","1307.83","266.2","1752.6","24.03","35.67","23.1","24.8","2017/5/4 15:00:00","2304.7","1187.03","498","126.67"
"575","XH808A417010801273","403.7","1450.2","145.4","1799.5","15","19.8","23.4","23.8","2017/5/9 19:00:00","1639.6","707.73","260.87","55.87"
"576","XH808A417010801273","356.33","1132.77","354.67","1547.07","8.23","10.4","23.13","11.97","2017/5/6 19:00:00","1211.77","452.5","147.53","28.73"
"577","XH808A417010801273","385.77","1285.27","439.8","1318.2","23.3","30.17","18.3","19.43","2017/5/9 5:00:00","2666.03","1167.1","370.07","73.8"
"578","XH808A417010801273","391.23","1259.63","242.73","1659.33","9.7","14.07","26","17.07","2017/5/9 17:00:00","1398","554.27","204.8","52.2"
"579","XH808A417010801273","356.5","1086.7","322.33","1562.37","8","9.27","26.5","8.1","2017/5/8 18:00:00","1282.67","456.97","130.9","19.67"
"580","XH808A417010801273","406.76","1354","262.21","1722.21","21.03","29.31","19.38","15.03","2017/5/6 13:00:00","2104.83","1018.07","394.55","88.9"
"581","XH808A417010801273","367.8","1193.1","441.1","1490.47","15.5","24.43","17","20.23","2017/5/4 23:00:00","1438.87","708.23","335.13","94.7"
"582","XH808A417010801273","412.97","1371.63","392.7","1450.43","23.83","33.73","19.63","32.73","2017/5/10","2425.97","1189.63","461.23","109.87"
"583","XH808A417010801273","383.21","1203.52","532.45","1237.24","16.93","24.93","17","35.07","2017/5/10 6:00:00","1712.28","820.66","338.79","85.66"
"584","XH808A417010801273","404","1442.3","178.33","1667.43","56.3","90.43","11.3","21.9","2017/5/5 9:00:00","3814.47","2375.33","1163.07","328.4"
"585","XH808A417010801273","400.13","1452.37","193.37","1679.37","15.2","18.2","23.47","10.33","2017/5/8 21:00:00","2138.07","872.3","240.03","36.37"
"586","XH808A417010801273","392.4","1308.77","418.07","1350.83","22.67","29.8","17.83","20.83","2017/5/9 6:00:00","2662.57","1183.5","380","78.37"
"587","XH808A417010801273","379.97","1220.03","513.03","1257.28","19.17","27.79","17","35.93","2017/5/10 4:00:00","1943.66","931.97","376.86","92.72"
"588","XH808A417010801273","381.03","1226.5","503.97","1270.73","18.37","26.83","17","35.6","2017/5/10 5:00:00","1885.43","898.23","363","89.63"
"589","XH808A417010801273","373.17","1205.63","478.73","1345.63","22.5","26.2","13","45.07","2017/5/8 4:00:00","2662.97","1181.37","325.8","41.5"
"590","XH808A417010801273","388.63","1318.57","328.17","1550.8","27.67","42.47","16","17.9","2017/5/5 17:00:00","2359.83","1283.83","572.3","155.5"
"591","XH808A417010801273","367.27","1125.03","456.93","1406.2","11.13","13.13","15.1","39.4","2017/5/8","1581.73","611.1","170.5","26.07"
"592","XH808A417010801273","405.62","1312.86","412","1514.62","14.86","18.14","18.48","22.14","2017/5/9 9:00:00","1996.83","826.48","239.55","41.38"
"593","XH808A417010801273","356.87","1085.07","362.13","1508.3","9.67","11.1","25.57","8.3","2017/5/8 19:00:00","1453.2","548.5","152.4","21.8"
