"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"7790","XH808A416102800769","614.13","847.6","569.1","1117.57","94.47","149.4","31.6","60.63","2017/7/4 12:00:00","6357.33","2307.87","260.43","13.57"
"7791","XH808A416102800769","440.4","966.47","253.3","1244.2","90.77","131.4","32.83","58.97","2017/7/5 12:00:00","5794.2","2149.3","261.4","10.1"
"7792","XH808A416102800769","665.27","701.33","474.73","852.97","100.67","149.23","22.93","82.83","2017/7/8 7:00:00","7548.17","2765.07","344.43","18.6"
"7793","XH808A416102800769","428.2","1095.53","-40.6","1454.1","106.87","152.07","30.53","73.7","2017/7/8 20:00:00","7662.83","2561.43","291.63","11.83"
"7794","XH808A416102800769","449.9","798.87","482.13","976.33","251.97","519.83","28","79.13","2017/7/7 23:00:00","11140.97","5208.77","1080.6","97.87"
"7795","XH808A416102800769","331.33","1235.9","-721.47","1572.13","12.67","22.83","35.43","54.43","2017/7/7 15:00:00","977.9","284.47","30.63","2.33"
"7796","XH808A416102800769","348.6","1268.4","-517.4","1614.57","28.23","47.07","33.6","55.5","2017/7/7 19:00:00","1942.17","655.2","79.33","4.93"
"7797","XH808A416102800769","504.03","740.6","330.3","896.47","54.77","72.13","21","87.93","2017/7/8 5:00:00","4827.53","1675.2","175.3","8.57"
"7798","XH808A416102800769","486.37","1399.8","-588.07","1922.97","108.67","174.37","35","60.13","2017/7/8 13:00:00","6772.87","2447.37","268.37","12.73"
"7799","XH808A416102800769","412.93","853.63","-23.1","994.53","33.1","43.23","20.4","87.47","2017/7/8 3:00:00","3169.93","1065.93","104.6","4.9"
"7800","XH808A416102800769","528.03","687.67","437.5","826.43","82.13","107.07","21.23","88.1","2017/7/8 6:00:00","6691.93","2403.77","274.63","11.33"
"7801","XH808A416102800769","357.87","710.07","435.37","859.77","37.17","67.63","27","74.47","2017/7/4 22:00:00","2702.3","931.17","120","8.27"
"7802","XH808A416102800769","363.7","1047.77","-152.1","1297.53","54.67","83.5","28.63","70.2","2017/7/5 20:00:00","3806.97","1362.03","166.57","8.4"
"7803","XH808A416102800769","480.9","934","387","1253.83","76.27","150.57","33.8","58.6","2017/7/4 15:00:00","4685.97","1741.43","234.7","18.17"
"7804","XH808A416102800769","381.23","1267.4","-543.97","1641.4","49.1","79.77","32.4","60.07","2017/7/5 17:00:00","3398.03","1193.93","139.77","8.5"
"7805","XH808A416102800769","356.8","607.33","515.43","704.97","86.33","125.77","25","85.2","2017/7/5 4:00:00","5858.63","2248","301.17","12.9"
"7806","XH808A416102800769","425.43","808.5","216.17","1033.83","131.1","199.43","27.63","81.17","2017/7/9 8:00:00","8491.43","3165.1","439.7","21.37"
"7807","XH808A416102800769","367.07","905.5","-238.73","1081.53","70.83","102.63","28.27","72.07","2017/7/6 15:00:00","4766.87","1748.1","219.5","9.13"
"7808","XH808A416102800769","397.5","1319.8","-618.47","1751.67","98.13","133.53","32.07","69.2","2017/7/8 19:00:00","7039.17","2374.57","248.13","9.93"
"7809","XH808A416102800769","556.2","695.43","423.17","830.63","241","344.17","24","86.23","2017/7/6 5:00:00","14315.2","6188.13","916.93","38"
"7810","XH808A416102800769","431.57","1116.37","-46.73","1473.27","70","112.5","32.57","59.9","2017/7/4 17:00:00","4415.6","1607.37","204.3","9.87"
"7811","XH808A416102800769","428.47","1159.6","-237.9","1503.03","105.7","138.53","33.73","58.53","2017/7/5 14:00:00","6821.13","2525.23","285.23","8.27"
"7812","XH808A416102800769","391.63","756.77","346.57","904.97","221.57","345.2","25","86.07","2017/7/6 1:00:00","12235.6","5405.33","856.2","40.37"
"7813","XH808A416102800769","466.87","625.23","555.87","731.23","158.97","225.33","24","91.1","2017/7/7 7:00:00","9105.63","3816.9","623.77","22.73"
"7814","XH808A416102800769","353.9","913.93","89.17","1168.53","46.17","80.8","30.13","69.53","2017/7/4 19:00:00","3114.87","1115.87","145.6","9.23"
"7815","XH808A416102800769","347.6","924.67","-263.2","1109.47","83.57","116.9","28","74.2","2017/7/6 16:00:00","5544.07","2076.7","266.73","10.37"
"7816","XH808A416102800769","389.27","708.23","296.57","849.6","138.63","215.7","25","84.83","2017/7/6 7:00:00","8644.17","3490.07","524.87","25.57"
"7817","XH808A416102800769","401.63","936.07","-272.73","1085.13","17.43","43","22.8","76.33","2017/7/8 2:00:00","1465.23","481.43","75.53","8.47"
"7818","XH808A416102800769","330.17","1318.9","-963","1708","20.93","31.1","34.97","53.47","2017/7/7 18:00:00","1512.7","490.3","52.27","2.8"
"7819","XH808A416102800769","469.27","806.17","347.13","1056.13","128.6","193.6","30.67","74.8","2017/7/9 10:00:00","8384.8","3046.8","380.6","17.77"
"7820","XH808A416102800769","767.2","891.67","525.67","1193.9","97.63","139.97","30.3","65.03","2017/7/8 10:00:00","6990.9","2509.03","260.13","11.87"
"7821","XH808A416102800769","744.27","761.97","419.87","964.9","171.63","231.6","26","83.67","2017/7/9 5:00:00","11346.23","4332.53","584.43","22.37"
"7822","XH808A416102800769","366.17","928.53","-7.4","1141.33","52.73","65.03","28.87","74","2017/7/7 10:00:00","3655.1","1310.47","157.53","3.9"
"7823","XH808A416102800769","589.13","789","344.2","1001.37","189.07","240.2","26","84.63","2017/7/9 4:00:00","11916.57","4600.93","645","18.23"
"7824","XH808A416102800769","390.3","841.8","243.97","1018.33","89.73","109.47","27.2","80.67","2017/7/7 9:00:00","5683.2","2188.6","305.4","7.4"
"7825","XH808A416102800769","342.53","1310.2","-599.07","1739.77","90.3","139.57","35.07","63.77","2017/7/9 15:00:00","5809.97","2021.37","211.27","9.43"
"7826","XH808A416102800769","499.6","802.8","231.67","1017.97","147.33","240.13","26.1","84.37","2017/7/9 7:00:00","9569.17","3597.63","516.37","29.87"
"7827","XH808A416102800769","365.13","929.27","-231.37","1118.77","181.93","257.63","25","90","2017/7/6 21:00:00","10955.2","4667.77","692.93","28.97"
"7828","XH808A416102800769","473.17","813.73","284.23","1057.93","130.37","208.4","29.6","76.9","2017/7/9 9:00:00","8493.13","3107.57","396.63","20.2"
"7829","XH808A416102800769","347.67","1348.43","-1025.63","1728.13","13.63","24.57","35","51.47","2017/7/7 17:00:00","1004.67","297.67","36.37","2.5"
"7830","XH808A416102800769","424.83","788.87","203.53","931.07","117.27","176.4","26","81.73","2017/7/6 8:00:00","7219.03","2869.2","430.37","19.97"
"7831","XH808A416102800769","719.77","926.67","664.5","1242.2","118.57","183.6","32.57","59.83","2017/7/4 13:00:00","7575.53","2829.6","338.1","16.2"
"7832","XH808A416102800769","371.57","621.83","554.9","749.7","80.77","127.47","27","75.8","2017/7/4 9:00:00","5181.63","1972.1","278.53","13.9"
"7833","XH808A416102800769","360.1","1403.6","-903.43","1877.53","71.6","100.1","34.07","64.87","2017/7/8 17:00:00","4961.07","1706.73","171.5","6.67"
"7834","XH808A416102800769","614.27","891.57","172.1","1114.07","215.5","331.13","27.37","82.63","2017/7/9 1:00:00","12842.83","4985.67","734.87","32.77"
"7835","XH808A416102800769","347.93","716.03","459.43","849.47","39.2","46.23","25","77.9","2017/7/5 8:00:00","3038.67","1047.5","124.2","3.13"
"7836","XH808A416102800769","351.4","1233.87","-533.97","1582.73","42.53","82.97","31.9","62.9","2017/7/5 18:00:00","2884.7","1009.6","131.93","9.83"
"7837","XH808A416102800769","418.27","864.2","417.8","1082.17","72.93","101.83","31.33","63.23","2017/7/5 11:00:00","4889.87","1777.9","207.27","6.87"
"7838","XH808A416102800769","395.9","850.9","-57.23","1038.1","97.03","146.23","29","74.03","2017/7/6 11:00:00","6044.9","2310.93","332.8","15.03"
"7839","XH808A416102800769","370.63","611.37","501.77","717.37","84.93","106.57","24.03","86.97","2017/7/5 5:00:00","5812.93","2215.8","290.47","9.17"
"7840","XH808A416102800769","545.6","683.37","433.07","822.63","209.2","332.8","24.27","84.3","2017/7/6 6:00:00","12298.97","5282.87","819.47","43.77"
"7841","XH808A416102800769","363.77","693.33","474.37","812.47","44.43","60.87","25.53","77.47","2017/7/5 9:00:00","3320.2","1173","139.1","5.4"
"7842","XH808A416102800769","388.5","819.3","28.77","994.2","114.97","172.9","27.57","78.13","2017/7/6 10:00:00","6905.93","2718.33","401.87","18.27"
"7843","XH808A416102800769","433.37","1079.2","13.9","1408.53","94.27","125.87","33.73","57.7","2017/7/5 13:00:00","5965.43","2197.03","255.33","7.3"
"7844","XH808A416102800769","412","868.23","204.6","1051.43","53.2","60.6","24","90.47","2017/7/6 23:00:00","4280.6","1498.63","160.33","4.47"
"7845","XH808A416102800769","356.87","636.4","495.4","764.6","54.37","137.67","25.7","79.73","2017/7/5 2:00:00","3329.1","1269.37","223.27","24"
"7846","XH808A416102800769","360.7","910.93","-250.13","1104.2","102.7","146.87","29.23","71.67","2017/7/6 12:00:00","6343.7","2446","340.63","13.8"
"7847","XH808A416102800769","378.67","953","138.33","1156.07","67.6","95.03","27.53","72.63","2017/7/5 21:00:00","4695.93","1712.2","208.4","7.93"
"7848","XH808A416102800769","373.13","1022","-75.63","1329.23","61.6","101.63","31.27","63.8","2017/7/4 18:00:00","3937.83","1461.8","194.6","11.23"
"7849","XH808A416102800769","417.6","633","531.5","745.8","64.23","73.37","24","85.5","2017/7/5 6:00:00","4786.47","1719.57","205.23","4.63"
"7850","XH808A416102800769","453.7","729.83","433.87","861.73","251.6","454.9","24.4","87.6","2017/7/6 3:00:00","13328.2","6103.57","1062.87","64.53"
"7851","XH808A416102800769","525.83","547.37","570.97","780.57","69","248.8","14","39.63","2017/5/1 4:00:00","3518.67","1634.97","439.97","62.73"
"7852","XH808A416102800769","385.83","773.33","131.27","1014.9","23.8","132.07","24.37","19.23","2017/5/1 10:00:00","938.57","420.1","162.7","31.4"
"7853","XH808A416102800769","390.37","666.83","174.87","951.33","31.4","63.43","19.17","37.2","2017/4/28 22:00:00","2104.4","808.1","140.43","11.73"
"7854","XH808A416102800769","562.93","555.7","743.8","799.07","53.23","150.3","16.5","34.53","2017/5/1 7:00:00","3121.67","1324.77","299.7","34.4"
"7855","XH808A416102800769","366.63","871.57","-221.57","1201.77","33.87","215.13","29.27","17.13","2017/5/1 16:00:00","1225.03","471.13","170.97","38.83"
"7856","XH808A416102800769","394","763.33","305.73","1060","17.7","48.27","29.23","13.33","2017/4/28 11:00:00","1165.2","393.67","63.9","7.4"
"7857","XH808A416102800769","405.1","1158.23","-154.03","1646.7","79.07","165.17","31.6","33.97","2017/5/2 14:00:00","4432.83","1750.2","285.6","24.2"
"7858","XH808A416102800769","382","939.4","-95.13","1304.07","49.2","110.67","22.3","46.63","2017/5/2 20:00:00","3035.57","1191.27","214.17","19.77"
"7859","XH808A416102800769","390.6","904.57","-53","1253.77","46.97","102.1","20.43","48.93","2017/5/2 21:00:00","3032.63","1175.77","197.73","18.37"
"7860","XH808A416102800769","397","872.43","-119.17","1200.03","45.13","94.67","18.53","47.57","2017/5/2 22:00:00","2941.9","1159.13","209.77","18.63"
"7861","XH808A416102800769","371.03","708.4","155.5","934.6","12.4","42.97","23.57","16.13","2017/4/27 10:00:00","831.3","280.3","66.87","9.6"
"7862","XH808A416102800769","373.43","630.37","273.77","847.57","20.73","65.37","19.6","26.67","2017/4/28","1329.33","491.67","104.57","13.37"
"7863","XH808A416102800769","360.33","863.8","-514.07","1133.5","10.6","37.83","27.9","12.2","2017/4/27 17:00:00","707.17","224.77","52.47","7.07"
"7864","XH808A416102800769","355.73","904.03","-364.17","1234.1","17.77","37.03","31.57","14.63","2017/4/28 15:00:00","1244.87","418.03","56.7","4.3"
"7865","XH808A416102800769","579.27","706.5","768.8","1068.67","73.77","199.67","27.87","23.73","2017/4/29 9:00:00","3676.43","1535.53","315.73","33.77"
"7866","XH808A416102800769","369.43","738.3","41.2","968.3","11.07","32.8","25.13","16.03","2017/4/27 11:00:00","755.47","237.33","52.87","6.13"
"7867","XH808A416102800769","399.2","664.57","175.6","915.57","17.7","52.6","20.9","23.63","2017/4/27 23:00:00","1137.17","407.9","91.1","11.13"
"7868","XH808A416102800769","486.23","657.53","697.73","976.4","124.3","318.33","22.7","35.63","2017/4/29 8:00:00","6548.5","2817.07","567","56.83"
"7869","XH808A416102800769","511.27","562.7","582.33","807.43","61.07","191.53","14","38.23","2017/5/1 5:00:00","3210.97","1453.63","371.3","47.77"
"7870","XH808A416102800769","387.63","724.07","529.3","1042.6","36.23","98.9","30.23","18.5","2017/4/29 10:00:00","1968.17","758.37","146.73","16.17"
"7871","XH808A416102800769","352.17","913.57","-586.03","1258.23","27.6","69.87","31.1","16.53","2017/4/29 19:00:00","1445.43","554.37","108.63","10.7"
"7872","XH808A416102800769","372.17","926.63","-432.2","1283.77","21.87","40.53","29.77","15.97","2017/4/28 18:00:00","1498.33","523.67","72.3","5.47"
"7873","XH808A416102800769","420.87","622.47","349.23","938.07","27.6","91.37","26.93","24.1","2017/4/29 22:00:00","1380.87","565.3","133.43","16.37"
"7874","XH808A416102800769","583.6","616.13","432.37","900.4","55.53","166.97","21.47","30.53","2017/4/30 5:00:00","2973.53","1256.3","280.53","33.1"
"7875","XH808A416102800769","379.53","604.47","373.57","809.17","48.43","188.9","19.4","31.87","2017/4/30 7:00:00","2160.3","1012.67","307.57","45.1"
"7876","XH808A416102800769","426.3","566.53","452.07","811.97","51.93","105","16.03","47.37","2017/4/29 2:00:00","3454.43","1382.97","244.4","21.3"
"7877","XH808A416102800769","372.07","606.53","448.4","873.03","29.53","92.67","25.37","26","2017/4/29 23:00:00","1521.6","619.1","144.57","17.67"
"7878","XH808A416102800769","382.13","593.5","466.77","841.4","33.13","94.63","24.7","28.6","2017/4/30","1731.57","707.67","159.77","18.2"
"7879","XH808A416102800769","480.23","620.53","470.1","904.47","66.67","196.1","20.27","36.77","2017/4/30 4:00:00","3424.67","1493.93","344.4","40.23"
"7880","XH808A416102800769","397.27","785.93","-185.97","1085.5","18.47","61.7","25.4","13.13","2017/4/27 19:00:00","1023.33","379.87","94.27","11.2"
"7881","XH808A416102800769","363.97","775.77","9.47","1019.23","10.43","36.97","27","14.07","2017/4/27 12:00:00","724.13","233.53","53.3","7.3"
"7882","XH808A416102800769","376.03","766","264.1","1095.97","27.23","68","31.8","17.07","2017/4/29 11:00:00","1476.97","561.1","105.63","10.77"
"7883","XH808A416102800769","474.27","595.6","633.47","862.63","84.8","180.23","17.23","41.4","2017/4/29 5:00:00","5150.97","2135.2","402.93","35.63"
"7884","XH808A416102800769","405.97","586.17","414.97","838.07","56.7","170.93","22.4","34.3","2017/4/30 1:00:00","2754.1","1256.77","356.97","83.2"
"7885","XH808A416102800769","379.97","571.73","399.37","775","26.4","67.07","17.83","30.67","2017/4/28 2:00:00","1735.83","656.23","129.73","13.9"
"7886","XH808A416102800769","349.53","946.47","-486.37","1310.9","30.53","105.73","34.53","16.6","2017/4/29 14:00:00","1373.93","560.93","131.33","17.07"
"7887","XH808A416102800769","410.23","602.1","410.27","817.47","51.03","224.47","20.33","33.93","2017/4/30 8:00:00","2108.77","1021.87","325.4","50.87"
"7888","XH808A416102800769","486.3","565.7","696.1","790.77","120.57","304.9","16.83","47.17","2017/4/29 7:00:00","6940.07","3024.17","636.4","69.93"
"7889","XH808A416102800769","450.97","551.53","537.93","780.37","101.43","247.03","20","41.2","2017/4/30 3:00:00","5639.8","2414.9","485","47.37"
"7890","XH808A416102800769","382.03","775.3","181.33","1072.83","14.93","46.5","30.33","13","2017/4/28 12:00:00","994.2","339.63","61.27","8.23"
"7891","XH808A416102800769","382.27","770.63","-87.37","1083.1","28.37","79.17","24.37","24.13","2017/4/28 20:00:00","1725.73","652.83","123.13","14.83"
"7892","XH808A416102800769","488.73","588.6","538.53","822.87","52.97","193.4","19.6","32.57","2017/4/30 6:00:00","2578.87","1151.6","308.23","44.77"
"7893","XH808A416102800769","367.43","926.87","-417.83","1279.1","19.83","38.73","31.67","14.87","2017/4/28 16:00:00","1405.17","472.37","59.67","4.93"
"7894","XH808A416102800769","416.23","731.63","-25.13","1007","16.1","58.87","22.67","19.17","2017/4/27 21:00:00","951.8","351.73","91.97","13.9"
"7895","XH808A416102800769","511.97","625.33","676.7","884.57","41.5","136.77","20.1","27.33","2017/5/1 8:00:00","2285.23","950.37","222.53","31.47"
"7896","XH808A416102800769","377.53","612.8","308.4","820.63","23.83","68.77","18.67","28.47","2017/4/28 1:00:00","1593.8","594.77","119.7","14.63"
"7897","XH808A416102800769","350.07","1010.1","-689.8","1388.43","26.7","106.93","35.13","15.27","2017/4/29 15:00:00","1175.43","494.37","124.7","19.77"
"7898","XH808A416102800769","445.73","1337.57","-839.97","1868.27","95.17","172.57","26.83","38.13","2017/5/2 18:00:00","5591.43","2207.53","343.73","23"
"7899","XH808A416102800769","351.23","947.33","-749.47","1285.13","28.27","136.47","35","13.6","2017/4/29 16:00:00","959.43","411.8","119.67","20.5"
"7900","XH808A416102800769","574.47","699.53","294.53","980.53","72.37","146.37","15.57","56.87","2017/5/3","4976.87","2004.53","339.3","30.47"
"7901","XH808A416102800769","572.07","529.57","736.07","755.8","65.5","167.43","15.7","35.23","2017/4/28 7:00:00","3860.5","1645.1","348.87","38.67"
"7902","XH808A416102800769","374.7","833.6","12.3","1135.17","16.9","51.2","31.4","13.4","2017/4/28 13:00:00","1034.57","362.87","67.3","8.83"
"7903","XH808A416102800769","357.13","857.07","-557.07","1103.67","12.17","52.53","27.97","12.1","2017/4/27 16:00:00","673.6","230.6","69.07","11.03"
"7904","XH808A416102800769","379.37","920.1","-561.13","1267.2","21.93","80.27","34.77","13.17","2017/4/29 17:00:00","1001.8","394.03","93.93","12.87"
"7905","XH808A416102800769","369.23","947.4","-458.17","1307.2","51.87","90.37","31","15.03","2017/4/28 17:00:00","2565.2","1160.17","152.73","6.77"
"7906","XH808A416102800769","405.9","861.77","-542.07","1147.93","14.1","56.13","27.13","12.57","2017/4/27 18:00:00","809.63","281.03","71.13","10.8"
"7907","XH808A416102800769","440.67","1070.3","81.87","1521.8","87.03","184.73","29.57","36","2017/5/2 13:00:00","4925.6","1951.47","321.03","26.5"
"7908","XH808A416102800769","352.87","813","-169.73","1135.93","28.63","78","29.33","18.8","2017/4/29 20:00:00","1461.03","576.27","116.67","13.07"
"7909","XH808A416102800769","376.43","664.13","299.37","891.93","18.2","56.6","21.43","18.83","2017/4/27 9:00:00","1153.9","424.6","93.83","11.73"
"7910","XH808A416102800769","445.7","737","-75.13","1032.6","16.57","51.9","23.77","15.67","2017/4/27 20:00:00","929.3","330.53","83.8","11.57"
"7911","XH808A416102800769","430.3","567.9","471.1","812.4","70.07","184.87","21.47","36.6","2017/4/30 2:00:00","3698.4","1576.53","343.27","34.9"
"7912","XH808A416102800769","553.47","592.9","677.57","869","80.3","232.5","19.87","28.8","2017/4/28 8:00:00","4344.63","1877.27","407.97","48.7"
"7913","XH808A416102800769","531.43","746.13","266.4","1073.23","75.27","184.97","17.23","49.53","2017/5/2 23:00:00","4521.23","1889.47","381.77","38.77"
"7914","XH808A416102800769","568.33","743.43","717.7","1097.47","70.87","178.73","24.37","36.83","2017/5/2 10:00:00","4043.23","1645.03","309.73","33.53"
"7915","XH808A416102800769","378.13","683.43","155.3","962.07","29.63","77.5","21","31.8","2017/4/28 21:00:00","1845.13","701.63","139.97","15.5"
"7916","XH808A416102800769","476.33","767.17","413.97","1080.63","51.73","239.1","28.27","17.57","2017/4/30 11:00:00","1923.03","923.83","288.93","46.1"
"7917","XH808A416102800769","637.7","602.47","796.07","823.43","136","202.97","16.63","73.33","2017/5/3 8:00:00","10082.37","4029.43","528.47","32.07"
"7918","XH808A416102800769","354.73","832.7","-111.27","1169.27","25.47","91.23","33.87","16.47","2017/4/29 13:00:00","1139.9","453.37","103.73","12.57"
"7919","XH808A416102800769","441.87","802.03","55.03","1124.87","38.93","181.67","30.2","15.23","2017/4/30 13:00:00","1425.3","663.77","217.6","35.97"
"7920","XH808A416102800769","420.47","690.63","26.33","975.37","14.53","51.53","21.7","21.43","2017/4/27 22:00:00","978.77","339.4","75.13","11.57"
"7921","XH808A416102800769","401.43","828.43","-337.1","1112.3","22.87","115.43","28.53","15.63","2017/4/30 16:00:00","950.53","405.97","136.87","23.23"
"7922","XH808A416102800769","377","707.53","89.77","973.87","25.8","101.2","20.17","28.47","2017/5/1 20:00:00","1392.9","572.07","150.27","21.87"
"7923","XH808A416102800769","371.73","971.53","-794.7","1313.13","21.97","62.33","33.17","14.57","2017/4/29 18:00:00","1177.2","445.5","88.47","10.13"
"7924","XH808A416102800769","380","550.7","397.37","747.6","29.5","79.73","17","32.13","2017/4/28 3:00:00","1897.57","738.17","153.37","17.77"
"7925","XH808A416102800769","430.67","737.63","12.83","1006.33","27.83","117.87","22.73","21.73","2017/4/30 19:00:00","1353.07","572.07","165.27","26.13"
"7926","XH808A416102800769","549.13","620.3","359.37","848.4","93.33","132.93","14","72.47","2017/5/3 3:00:00","7138.33","2821.93","381.73","21.17"
"7927","XH808A416102800769","636.63","652.6","915.53","895.8","123.87","178.7","19.53","66.23","2017/5/3 9:00:00","9016.7","3523.03","440.3","24.4"
"7928","XH808A416102800769","428.77","700.13","231.47","1017.1","28.23","87.97","28.07","21","2017/4/29 21:00:00","1356.6","558.43","127.9","15.9"
"7929","XH808A416102800769","391.53","542.27","361.57","759.83","31","68.97","16.2","34.03","2017/4/28 4:00:00","2062.5","798.67","156.7","15.67"
"7930","XH808A416102800769","532.93","629.43","387.87","879.83","85.87","125.33","14.07","69.63","2017/5/3 2:00:00","6714.53","2643.7","342.23","19.83"
"7931","XH808A416102800769","426.77","572.4","381.6","820.2","57.93","133.03","17","47.23","2017/4/29","3664.27","1492.53","276.5","25.6"
"7932","XH808A416102800769","404.33","623.6","333.9","884.8","43.63","87.23","17.93","43.17","2017/4/28 23:00:00","2892.67","1127.33","197.47","17.53"
"7933","XH808A416102800769","374.67","681.57","408.03","918.27","37.4","54.13","19.1","66.4","2017/5/3 21:00:00","2947.8","1086.87","126.67","7"
"7934","XH808A416102800769","647.87","646.6","713.2","929.07","67.17","173.4","19","41.7","2017/5/2 8:00:00","3928.7","1624.33","333.5","36.07"
"7935","XH808A416102800769","425.47","1359.2","-899.63","1901.07","98.93","182.7","28.9","38.53","2017/5/2 17:00:00","5634.03","2246.3","353.03","24.03"
"7936","XH808A416102800769","530.17","628.17","395","845.4","89.33","126.43","14","74.63","2017/5/3 4:00:00","6806.93","2700.17","371.67","20.53"
"7937","XH808A416102800769","598.87","691.73","721.93","1020.43","77.1","221.37","21.77","38.43","2017/5/2 9:00:00","4199.3","1768.83","368","42.43"
"7938","XH808A416102800769","422.2","1268.77","-842.47","1789.33","74.63","166.03","30.8","36.07","2017/5/2 16:00:00","4179.17","1648.9","261.3","22.4"
"7939","XH808A416102800769","376.57","689.23","343.83","928.57","38.5","60.47","20","65.63","2017/5/3 20:00:00","2938","1101.17","139.2","8.83"
"7940","XH808A416102800769","375.57","731.4","219.2","987.5","44.03","57.47","18.8","69.03","2017/5/3 22:00:00","3385.87","1265.3","156.1","7.47"
"7941","XH808A416102800769","427.63","569.13","414.77","803.97","50.87","105.77","16","50.07","2017/4/29 1:00:00","3344.8","1348.77","243.47","21.07"
"7942","XH808A416102800769","584.27","587.73","620.67","837.5","59.83","173.53","16.17","44.43","2017/5/2 7:00:00","3478.87","1494.23","334.93","40.67"
"7943","XH808A416102800769","475.93","558.57","546.33","820.7","48.7","161.77","16.1","31.07","2017/5/1","2569.7","1151","297.63","37.6"
"7944","XH808A416102800769","373.87","781.6","36.73","1071.4","33.6","111.17","23","23.7","2017/5/1 19:00:00","1655.7","668.8","175.9","23.57"
"7945","XH808A416102800769","435.3","1169.07","-656.07","1609.73","53.5","115.27","27","39.73","2017/5/3 15:00:00","3082.2","1198.27","200.53","15.83"
"7946","XH808A416102800769","374.93","718.3","379","954.2","42.6","57.8","18","70.03","2017/5/3 23:00:00","3343.27","1255.1","153.43","7.23"
"7947","XH808A416102800769","490.1","618.57","567.47","927.63","86.83","184.3","18","41.03","2017/4/29 4:00:00","5258.27","2203.07","409.7","35.4"
"7948","XH808A416102800769","470.5","584.47","404.93","839.13","42.5","115.6","16.53","38.1","2017/5/1 22:00:00","2529.17","1041.57","222.07","24.7"
"7949","XH808A416102800769","375.4","674.03","399","895.83","61.6","84.03","18","72.77","2017/5/4","4664.53","1790.67","230.3","12.2"
"7950","XH808A416102800769","477.07","684.67","532.63","944.07","33.8","137.13","22.7","23.77","2017/5/1 9:00:00","1716.13","723.33","192.8","31.4"
"7951","XH808A416102800769","524.6","601.9","397.67","825.17","98.13","135.87","14","77.07","2017/5/3 5:00:00","7394.5","2958.2","412.9","21.57"
"7952","XH808A416102800769","359.8","777.53","72.23","1094.9","24.37","83.33","33","17.4","2017/4/29 12:00:00","1238","479.6","107.53","13.8"
"7953","XH808A416102800769","416.77","548.63","561.67","789.5","55.13","176.63","15","31.8","2017/5/1 2:00:00","2890.67","1306.67","333.73","42.37"
"7954","XH808A416102800769","449.5","1055.2","163.13","1477.8","71.2","116.8","27.4","43.13","2017/5/3 13:00:00","4681.97","1788.97","234.7","14.97"
"7955","XH808A416102800769","528.9","557.4","645.87","796.5","68.93","170.53","14.1","38.6","2017/5/1 6:00:00","4047.23","1743.43","382.03","39.4"
"7956","XH808A416102800769","630.77","603.77","727.5","811.43","130.53","183.1","15.37","76.5","2017/5/3 7:00:00","9624.73","3875.97","524.03","29.23"
"7957","XH808A416102800769","402.07","846.2","-30.7","1173.63","23","110.97","28.83","15.37","2017/5/1 13:00:00","1474.3","322.83","85.07","19.03"
"7958","XH808A416102800769","450.63","788.3","659.07","1108.93","89.97","143.8","24.8","52.97","2017/5/3 11:00:00","6202","2374.27","290.67","18.57"
"7959","XH808A416102800769","421.4","814.67","-355.9","1087.57","23.77","107.93","26.73","16.87","2017/4/30 17:00:00","1007.57","429.9","136.83","22.43"
"7960","XH808A416102800769","537.4","632.5","334.67","910.63","78.9","126.97","15","64.77","2017/5/3 1:00:00","5881.03","2328.3","336.93","23.8"
"7961","XH808A416102800769","409.67","581.37","483.5","831.9","33.13","122.97","18.47","28.57","2017/4/30 21:00:00","1737.17","751.13","201.13","29.97"
"7962","XH808A416102800769","707.37","564.37","662","825.17","57.73","128.43","15","41.93","2017/5/2 4:00:00","3642.1","1499.57","296.5","28.33"
"7963","XH808A416102800769","364.97","882.57","-206.43","1220.07","131.5","371.4","29.77","15.63","2017/5/1 14:00:00","4281.7","2789.8","470.9","63.8"
"7964","XH808A416102800769","660.47","598.17","656.53","863.77","54.07","105.83","15","40.23","2017/5/2 5:00:00","3629.9","1448.83","265.27","20.53"
"7965","XH808A416102800769","416.17","783","-253.6","1053.93","24.93","98.87","25","18.6","2017/4/30 18:00:00","1130.73","466.07","138.9","20.63"
"7966","XH808A416102800769","637.3","560.53","616.87","810.03","52.5","131.4","15","40.5","2017/5/2 3:00:00","3222.3","1347.03","284.47","29.33"
"7967","XH808A416102800769","425.87","868.67","-164.23","1198.73","27.47","176.6","27.93","17.9","2017/5/1 17:00:00","1358.4","511.4","162.33","40.37"
"7968","XH808A416102800769","448.03","573.07","605.57","834.1","65.87","209.43","15.17","31.67","2017/5/1 1:00:00","3476.07","1577.2","394.5","50.27"
"7969","XH808A416102800769","458","603.1","422.83","875.9","33.17","89.6","15","39.03","2017/5/2","1972.57","807.93","181.07","20.57"
"7970","XH808A416102800769","548.1","624.2","467.67","910.1","36.97","74.13","15","38.27","2017/5/2 2:00:00","2429.2","969.8","191.9","17.63"
"7971","XH808A416102800769","403.07","1251.83","-693.57","1766.17","69.6","139.27","32","33.67","2017/5/2 15:00:00","3884.9","1529.4","252.43","21.23"
