"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"749","XH808A417061802923","245.47","694.87","1085.07","1056.8","117.73","139.67","25","82.07","2017/7/23 6:00:00","8141.87","3989.17","946.47","79.77"
"750","XH808A417061802923","262.63","730.03","1068.17","1089.5","111.27","130.3","25.1","80","2017/7/23 1:00:00","7942.27","3810.13","870.5","68.87"
"751","XH808A417061802923","112.23","989.13","1152.6","1357.4","20.27","23.33","31.17","59.63","2017/7/24 14:00:00","1965.03","739","159.13","12.17"
"752","XH808A417061802923","173.57","887.37","950.87","1304.7","67.5","77.37","28.23","68.47","2017/7/22 15:00:00","5169.4","2386.23","524.6","38.23"
"753","XH808A417061802923","283","773.8","1189.37","1129.07","162.13","189.67","28","78.43","2017/7/23 23:00:00","11272.97","5561.83","1276.07","102"
"754","XH808A417061802923","290.1","630.73","1248.43","906.57","173.73","205.93","27","80.47","2017/7/24 2:00:00","11594.77","5860.23","1394.5","117.83"
"755","XH808A417061802923","187.73","901.1","1080.83","1310.87","133.03","157.8","30.4","62.87","2017/7/23 11:00:00","9113.23","4564.53","1094.43","92.13"
"756","XH808A417061802923","279.57","894.4","1174.7","1219.67","163.33","193.27","28.37","73.37","2017/7/23 20:00:00","11059.37","5547.97","1315.57","108.47"
"757","XH808A417061802923","214.9","821.37","1127.93","1180.97","137.33","163.43","28.43","70.07","2017/7/23 10:00:00","9235.57","4658","1119.73","96.07"
"758","XH808A417061802923","288.97","635.37","1291.63","936.4","156.4","181.23","27.97","78.9","2017/7/24","10998.97","5392.53","1216.17","92.07"
"759","XH808A417061802923","353.17","649","923.4","989.3","63.63","77.57","21.37","98.77","2017/7/21 22:00:00","4261.83","2061.37","529.87","51.33"
"760","XH808A417061802923","140.66","904.97","935.31","1335.1","51.28","57.97","29","65.55","2017/7/22 12:00:00","4111.28","1820.55","388.24","26.31"
"761","XH808A417061802923","129.17","1076.13","1058.67","1489.4","12.6","14.2","32","53.13","2017/7/24 18:00:00","1394.03","469.93","98.23","8.27"
"762","XH808A417061802923","171.66","924.79","1059.21","1305.66","12.21","14.86","29.9","52.07","2017/7/24 20:00:00","1353.34","452","99.76","11.93"
"763","XH808A417061802923","205.93","784.5","1153.43","1160.77","14.9","17.4","28.43","50","2017/7/24 22:00:00","1611.47","557.2","112.7","10.83"
"764","XH808A417061802923","346.17","660.83","948.43","1002.3","38.77","45.27","22.5","97.93","2017/7/21 18:00:00","2992.13","1321.3","314.37","25.3"
"765","XH808A417061802923","94.14","1042.72","1147.45","1438.38","16.28","18.34","32.86","52.72","2017/7/24 15:00:00","1638.76","582.72","121","8.59"
"766","XH808A417061802923","82.63","1093.8","1063.53","1500.77","9.23","10.23","32.87","48.53","2017/7/24 16:00:00","1102.57","336.03","69.77","5.87"
"767","XH808A417061802923","217.73","939.7","922.47","1481.93","77.9","88.93","32.33","73.53","2017/7/21","6532.57","2858.27","556.43","35.13"
"768","XH808A417061802923","309.57","695.27","979.23","1050.73","48.97","57.63","24.1","90.03","2017/7/21 15:00:00","3707.17","1672.07","394.97","32.47"
"769","XH808A417061802923","251.3","759.87","999.77","1140.37","18.23","21.4","26","66.4","2017/7/25 5:00:00","1777.67","651.57","137.07","13.17"
"770","XH808A417061802923","278.93","599.17","1020.73","916.7","84.43","102","22.6","91","2017/7/22 8:00:00","5539.63","2741.5","694.2","64.13"
"771","XH808A417061802923","308.63","575.33","976.27","877.17","90.93","110.4","22","95.33","2017/7/22 6:00:00","5792.93","2905.83","761.8","73.1"
"772","XH808A417061802923","144.93","1002.77","1214.43","1360.4","28.97","33.87","30.27","63.8","2017/7/24 13:00:00","2504.5","1030","229.1","18.53"
"773","XH808A417061802923","331.1","576","959.67","901.77","76.17","92.8","22","96.4","2017/7/22 2:00:00","5032.8","2491.1","644.37","61.67"
"774","XH808A417061802923","240.37","765.97","1056.13","1113.37","124.57","148.5","26","78.13","2017/7/23 8:00:00","8608.63","4200.73","998.97","86.93"
"775","XH808A417061802923","314.47","662.73","1021.47","1038.1","42.6","50.3","25","89","2017/7/21 14:00:00","3229.97","1459.2","356.43","30.67"
"776","XH808A417061802923","217.27","718.4","1004.63","1070.07","72.57","86.43","25.33","80.5","2017/7/22 10:00:00","4974.9","2398.57","586.73","49.83"
"777","XH808A417061802923","294.3","823.37","1056.13","1161.77","22.2","27.73","26.13","90.23","2017/7/21 12:00:00","1879.03","752.57","193.53","21.4"
"778","XH808A417061802923","150.87","1717.33","531.13","2384.67","108.57","129.5","36.87","54.03","2017/7/20 18:00:00","8233.43","3746.87","772.87","52.8"
"779","XH808A417061802923","306.57","752.17","1179.03","1200.73","126.17","148.37","29.57","82.13","2017/7/21 10:00:00","9196.73","4474.67","1013.67","83.07"
"780","XH808A417061802923","323.4","556.17","1001.07","854.07","94.47","116.3","22","96.83","2017/7/22 4:00:00","5755.83","2959.27","808.33","79.47"
"781","XH808A417061802923","261.63","846.6","952.27","1265.63","33.9","38.6","27","57.13","2017/7/25 21:00:00","2945.7","1220.17","253.2","19.47"
"782","XH808A417061802923","330.07","808.4","1215.47","1241.9","91.67","107.63","29","79.37","2017/7/21 9:00:00","6884.73","3259.4","739.13","60.73"
"783","XH808A417061802923","189.57","859.67","986.63","1267.2","61.3","70.53","28","70","2017/7/22 16:00:00","4795.57","2183.5","474.3","34.37"
"784","XH808A417061802923","268.73","707.3","1081.53","1054.37","108.47","127","25","80.8","2017/7/23","7819.37","3739.7","844.93","66.8"
"785","XH808A417061802923","253.23","993","817.77","1412.83","33.5","38.37","27.5","45.03","2017/7/25 19:00:00","2935.2","1216.53","251.8","19.57"
"786","XH808A417061802923","211.5","1105.93","990.9","1553.03","147.13","175.7","31.73","60.63","2017/7/23 16:00:00","9797.87","4972.87","1188","100.07"
"787","XH808A417061802923","351.1","651.2","914.13","996.5","52.97","63.07","21.4","98.63","2017/7/21 21:00:00","3674.03","1713.03","435.83","40.37"
"788","XH808A417061802923","349.53","656.27","933.33","1000.6","31.37","35.63","22","98.5","2017/7/21 19:00:00","2509.87","1076.33","244.67","17.67"
"789","XH808A417061802923","312.77","660.5","955.73","1007.03","36.43","41.9","23.97","98.73","2017/7/21 16:00:00","2947.23","1282.47","286.43","21.17"
"790","XH808A417061802923","241.8","734.33","1053.03","1098.63","118.43","140.13","25.13","80.37","2017/7/23 7:00:00","8111.23","3985.9","949.2","81.37"
"791","XH808A417061802923","275.3","906","847.13","1302.4","21.4","24.53","25.33","62.53","2017/7/25 9:00:00","1949.67","759.73","164.8","12.87"
"792","XH808A417061802923","288.2","788.5","859.77","1171.53","33.77","39.63","24.27","75.07","2017/7/25 11:00:00","2872.2","1205.3","255.57","22.47"
"793","XH808A417061802923","256.73","901.8","896.37","1314.67","33.53","38.7","27","50.67","2017/7/25 20:00:00","2960.2","1210.17","251.27","20.1"
"794","XH808A417061802923","148.43","1062.9","1007.63","1485.8","10.63","12.5","30.67","52.2","2017/7/24 19:00:00","1189","378.4","87.53","9.1"
"795","XH808A417061802923","259.77","761.53","1132.97","1139.73","22.67","26.3","27","60.9","2017/7/25 1:00:00","2144.57","822.4","173.23","14.5"
"796","XH808A417061802923","260.07","751.5","1028.17","1118.1","107.6","126.43","25","82.03","2017/7/22 20:00:00","7476.2","3666.1","859.93","68.07"
"797","XH808A417061802923","347.43","596.1","928.27","941.67","71.73","87.63","22","98.5","2017/7/21 23:00:00","4700.77","2316.6","610.63","59.27"
"798","XH808A417061802923","274.6","631.73","1295.7","886.87","185.27","219.37","27","82","2017/7/24 5:00:00","12258.63","6218.2","1505.37","125.3"
"799","XH808A417061802923","210","1084.73","992.43","1524.5","144.4","172.17","30.93","62.23","2017/7/23 14:00:00","9723.53","4924.63","1180.4","101.67"
"800","XH808A417061802923","263.4","773.37","1009.97","1124","114.17","134.9","25","80.37","2017/7/23 2:00:00","7943.87","3864.3","907.63","74"
"801","XH808A417061802923","252.93","751.13","1021.6","1125.7","19.47","23.33","27","67.8","2017/7/25 2:00:00","1876.6","698.1","151.63","14.33"
"802","XH808A417061802923","319.77","655.33","951.27","1032.03","44.93","52.33","23","97.97","2017/7/21 17:00:00","3438.8","1540.9","363.1","28.23"
"803","XH808A417061802923","303.6","791.7","1114.07","1152.9","29.5","34.17","28.47","77.2","2017/7/21 4:00:00","2580.53","1072.67","233.23","18.73"
"804","XH808A417061802923","256.6","860.9","1416.07","1160.8","138.73","169.67","29","77.47","2017/7/24 12:00:00","8943.63","4593.03","1195.2","115.07"
"805","XH808A417061802923","274.17","799.37","990.77","1220.13","40.5","46.63","26.97","61.77","2017/7/25 22:00:00","3419.47","1457.73","305.47","24.03"
"806","XH808A417061802923","334.77","608.43","955.37","937.13","82.03","100.13","22","97.67","2017/7/22 1:00:00","5358.5","2662.43","694.37","64.67"
"807","XH808A417061802923","286.07","883.2","1195.3","1254.3","178.17","212.9","29","71.07","2017/7/23 19:00:00","11740.93","6017.9","1469.77","127.4"
"808","XH808A417061802923","285.7","581.83","1342.33","775.37","179.93","215.3","27","81.23","2017/7/24 4:00:00","12034.23","6086.73","1468.13","129.17"
"809","XH808A417061802923","347.13","635.2","931.37","978.67","39.93","46.67","22","98.27","2017/7/21 20:00:00","3022.37","1340.67","315.53","25.03"
"810","XH808A417061802923","139.27","946.63","889.47","1405","50.9","58.1","29.33","64.87","2017/7/22 13:00:00","4144.17","1844.13","387.33","27.13"
"811","XH808A417061802923","278.07","719.67","1074.73","1056.3","114.07","133.77","25","78.13","2017/7/22 23:00:00","8081.6","3898.5","898.3","72.77"
"812","XH808A417061802923","344.97","804.17","1131.67","1240.2","53.07","61.9","29","75.83","2017/7/21 8:00:00","4163.2","1870.13","422.77","34.37"
"813","XH808A417061802923","284.1","795.67","1199.63","1150.9","163.23","190.43","28","75.23","2017/7/23 22:00:00","11311.7","5587","1282.87","100.43"
"814","XH808A417061802923","306.7","962.67","994.4","1414.2","43.37","50.07","28.1","74.73","2017/7/21 3:00:00","3500.1","1534.47","336.87","26.1"
"815","XH808A417061802923","236.1","781.67","974.03","1159.6","94.67","111.23","26.47","78.53","2017/7/22 19:00:00","6646.17","3228.47","755.57","60.17"
"816","XH808A417061802923","304.03","761.87","1182.27","1074.7","62.67","72.7","29","81.2","2017/7/21 2:00:00","4950.53","2246.47","487","38.23"
"817","XH808A417061802923","213.67","837.33","989.43","1237.77","99.07","118.5","27.03","73.63","2017/7/22 17:00:00","6494.3","3284.43","831.2","72.43"
"818","XH808A417061802923","169.53","1023.9","1025.7","1464.33","124.87","148.33","31.87","58.23","2017/7/23 12:00:00","8471.83","4232.6","1006.23","83.47"
"819","XH808A417061802923","202.07","1084.33","988.37","1522.17","156.53","185.43","31.37","61.37","2017/7/23 13:00:00","10475.43","5338.27","1278.97","107.17"
"820","XH808A417061802923","264.83","700","1293.97","1004.57","210.27","249.33","27.27","82.27","2017/7/24 7:00:00","13931.2","7094.63","1693.33","142.7"
"821","XH808A417061802923","258.17","641.87","1026.2","952.6","85.4","103.7","23.77","86.27","2017/7/22 9:00:00","5600.7","2794.33","714.77","68.33"
"822","XH808A417061802923","273.03","747.67","1059.2","1100.07","114.17","134","25.83","80","2017/7/22 22:00:00","8021.97","3891.13","890.33","73.1"
"823","XH808A417061802923","131.87","1236.17","734.6","1821.63","72.9","85","34.4","63.2","2017/7/20 20:00:00","5946","2612.87","532.47","34.57"
"824","XH808A417061802923","302.07","725.77","1054","1103.23","47.27","55.33","26","65.37","2017/7/26","3863.4","1693.9","364.47","29.7"
"825","XH808A417061802923","291.87","757.03","963.87","1176.13","44.6","52.27","26","71.53","2017/7/26 1:00:00","3623.5","1562.03","343.27","29.43"
"826","XH808A417061802923","298.93","571.97","1003.2","866.9","92.57","114.03","22","94","2017/7/22 7:00:00","5910.93","2974.57","779.03","77.57"
"827","XH808A417061802923","251.5","756.2","1008.27","1135.57","16.5","19.13","26.87","65.4","2017/7/25 3:00:00","1644.93","589.37","127.3","11.57"
"828","XH808A417061802923","148.07","944.53","912.9","1383.33","70.63","82.37","29","65","2017/7/22 14:00:00","5118.4","2442.67","565.9","44.7"
"829","XH808A417061802923","288.37","788.2","917.83","1226.2","44.77","52.53","26","70.73","2017/7/26 2:00:00","3672.1","1592.73","348.53","30.77"
"830","XH808A417061802923","168.6","1131.17","867.47","1715.33","75.73","87.4","33.63","67.43","2017/7/20 21:00:00","6188.17","2715.97","548.33","36.5"
"831","XH808A417061802923","225.3","795.77","996.83","1186.57","95.83","113.83","27","74.67","2017/7/22 18:00:00","6536.47","3213.3","778.33","65.17"
"832","XH808A417061802923","283.47","778.07","1169.5","1226.4","110.83","128.9","29.33","80.23","2017/7/21 11:00:00","8166.57","3926.9","876.07","66.33"
"833","XH808A417061802923","247.97","1102.7","753.53","1551.83","33.93","38.03","28.5","56.63","2017/7/25 18:00:00","2948.7","1218.4","260.8","17.3"
"834","XH808A417061802923","287.93","1023.93","824.2","1488.83","46.83","53.4","28.73","61.73","2017/7/25 15:00:00","3870.73","1668.6","356.8","24.97"
"835","XH808A417061802923","294.33","907.2","876.6","1342.23","39.07","44.3","26.8","66.83","2017/7/25 14:00:00","3300.6","1406.1","293","20.9"
"836","XH808A417061802923","303","765.67","979.5","1185.73","53.2","61.8","26","70","2017/7/26 3:00:00","4205.27","1860.13","412.07","33.57"
"837","XH808A417061802923","259.47","774.23","1017.17","1139","114","136.67","25","81.4","2017/7/23 3:00:00","7931.03","3850.3","911.5","81.6"
"838","XH808A417061802923","309.5","801.43","852.1","1187","49.8","58.53","23.1","82.37","2017/7/25 12:00:00","3938.5","1758.47","386.77","33.2"
"839","XH808A417061802923","286.3","621.03","1153.03","850.27","127.27","147.53","23","84.6","2017/7/27 9:00:00","8966.37","4315.5","976.4","73.7"
"840","XH808A417061802923","276.63","620.1","1065.03","893.3","94.67","108.57","22","84.1","2017/7/27 1:00:00","6924.67","3250.8","717.07","51.37"
"841","XH808A417061802923","289.93","666.2","959.17","982.3","91.27","106.03","22","82.13","2017/7/26 23:00:00","6632.9","3103.9","694.73","53.83"
"842","XH808A417061802923","326.93","803.63","820.43","1091.77","58.7","67.07","20.83","90.93","2017/7/26 14:00:00","4504.27","2013.27","440.87","31.27"
"843","XH808A417061802923","271.47","581.4","1103.83","833.37","109.97","125.47","22","84.43","2017/7/27 2:00:00","7907.57","3747.6","823.87","56.73"
"844","XH808A417061802923","513.83","497.07","1542.63","674.6","126.17","146.5","26","86.23","2017/7/28 9:00:00","9044.4","4334.37","976.53","74.33"
"845","XH808A417061802923","232.87","877.4","1138.6","1169.93","131.97","154.67","27","71.7","2017/7/27 16:00:00","9370.27","4554.13","1038.63","81.97"
"846","XH808A417061802923","502.83","466.23","1524.9","631.33","137.5","162.8","25","85.43","2017/7/28 7:00:00","9665.73","4720.87","1082.1","92.5"
"847","XH808A417061802923","300.83","896.6","743.87","1249.3","55.03","63.5","23","79.57","2017/7/26 16:00:00","4331.27","1921","420.53","30.93"
"848","XH808A417061802923","262.83","818.7","888.47","1157.1","64.17","72.5","23.6","75.33","2017/7/26 20:00:00","4979.6","2233.07","477.13","31.27"
"849","XH808A417061802923","279.43","591.13","1216.57","789.93","163.1","191.07","23","87.57","2017/7/27 10:00:00","10997.3","5419.97","1245.87","99.6"
"850","XH808A417061802923","354.87","698.93","1002.93","959.07","89.37","102.73","21","96.27","2017/7/26 11:00:00","6576.9","3072.6","690.2","51.17"
"851","XH808A417061802923","343.77","663.77","1111.73","989.93","92.9","108.57","24.9","78.23","2017/7/26 8:00:00","6883.4","3194.3","714.7","58.3"
"852","XH808A417061802923","286.33","643.87","1011","947.67","98.4","113.23","22","83.9","2017/7/27","7176.57","3368.17","744.13","52.6"
"853","XH808A417061802923","425.87","674.17","1397.93","929.33","56.1","63","26","76.87","2017/7/28 12:00:00","4644.17","2004.4","410.17","25.83"
"854","XH808A417061802923","402.4","680.2","1285.4","972.8","21.8","24.8","25","75.8","2017/7/28 14:00:00","2061.6","784.4","157.6","11.2"
"855","XH808A417061802923","274","557.03","1090.8","786.97","125.17","146.33","22","87.2","2017/7/27 5:00:00","8763.57","4237.73","972.1","76.1"
"856","XH808A417061802923","502.7","497.6","1488.43","680.8","159.33","186.23","25","84.27","2017/7/28 6:00:00","10931.4","5396.27","1245.13","98.87"
"857","XH808A417061802923","477.33","484.4","1490.4","659.93","83.33","97.33","25","84.27","2017/7/28 8:00:00","6252.1","2897.83","649.5","52.13"
"858","XH808A417061802923","517.87","507.63","1545.93","692.53","188.83","222.37","25","84.3","2017/7/28 3:00:00","12641.07","6327.4","1482.9","124.83"
"859","XH808A417061802923","510.53","512.5","1544.43","703.37","190.4","224.43","25","83.57","2017/7/28 2:00:00","12606.43","6366.6","1516.8","124.07"
"860","XH808A417061802923","517.27","484.97","1558.17","669.37","195.97","232.03","25","85.03","2017/7/28 4:00:00","12928.07","6564.23","1565.03","131.7"
"861","XH808A417061802923","339.97","765.86","901","1027.86","72.79","83.59","21","92.52","2017/7/26 13:00:00","5423.28","2490.76","549.62","39.45"
"862","XH808A417061802923","260.2","911.33","809.53","1278.47","60.6","68.83","24","72.6","2017/7/26 19:00:00","4768.03","2124.33","455.77","31.23"
"863","XH808A417061802923","508.53","615.93","1470.93","782.37","165.7","194.33","26","78.07","2017/7/27 21:00:00","11588.47","5677.2","1287.23","103.5"
"864","XH808A417061802923","271.97","562.73","1117.07","825.33","112.87","130.3","22","85.17","2017/7/27 3:00:00","8033.53","3827.73","859.23","62.33"
"865","XH808A417061802923","510.03","568.2","1486.87","786.43","185.9","219.33","25.33","82.5","2017/7/28 1:00:00","12387.5","6228.17","1468.07","121"
"866","XH808A417061802923","521.53","497.1","1502.1","664.83","199.5","235.87","25","85.4","2017/7/28 5:00:00","12949.47","6599.1","1590.77","135.73"
"867","XH808A417061802923","228.77","832.83","1186.27","1152.9","121.1","141.1","26.77","71.77","2017/7/27 15:00:00","8667.43","4180.57","957.37","73.97"
"868","XH808A417061802923","557.28","567.94","1516.78","690.17","140.39","162.06","27.89","71.33","2017/7/27 19:00:00","9939.94","4822.89","1082.39","80.67"
"869","XH808A417061802923","327","668.4","1070.53","1016.53","84.87","101.07","25","75.93","2017/7/26 7:00:00","6265.7","2939.8","660.3","59.93"
"870","XH808A417061802923","273.2","541.13","1125.27","783.3","118.17","136.83","22","85.5","2017/7/27 4:00:00","8283.1","3979.37","900.5","67.23"
"871","XH808A417061802923","274.17","539.9","1134.4","771.17","123.87","145.6","22","87.47","2017/7/27 6:00:00","8588.57","4163.37","959.47","76.63"
"872","XH808A417061802923","286.87","895.63","771.2","1253.57","54.1","60.93","23.1","77.53","2017/7/26 17:00:00","4287.53","1889.83","404.37","26.6"
"873","XH808A417061802923","257.6","676.93","1206.6","933.2","130.83","152.53","23.33","85.43","2017/7/27 12:00:00","9108.73","4416.7","1011.43","77.87"
"874","XH808A417061802923","266.17","952.87","759.77","1322.37","46.2","52.5","23.97","73.57","2017/7/26 18:00:00","3733.4","1605.57","339.43","24.83"
"875","XH808A417061802923","249.07","707.8","1188.9","965.2","140.13","164.53","24.47","81.1","2017/7/27 13:00:00","9494.73","4715.9","1112.97","89.1"
"876","XH808A417061802923","231.7","773.1","1177.4","1051.03","123.23","144","25.6","75.6","2017/7/27 14:00:00","8691.57","4237.23","961.37","75.03"
"877","XH808A417061802923","282.07","550.27","1149.1","780.4","136.27","159.6","22","88.13","2017/7/27 7:00:00","9399.83","4576.97","1051.47","82.93"
"878","XH808A417061802923","287.93","578.7","1157.9","803.57","140.7","164.1","22","88.67","2017/7/27 8:00:00","9673.4","4719.83","1085.3","84.43"
"879","XH808A417061802923","362.53","655.6","1037.03","927.73","121.93","144.67","21.7","94.4","2017/7/26 10:00:00","8400.4","4082.77","975.3","80.13"
"880","XH808A417061802923","311.7","725.03","981.3","1078.7","59.87","71.7","25.2","70.07","2017/7/26 4:00:00","4617.9","2087.13","471.77","43.2"
"881","XH808A417061802923","507.47","587.8","1454.53","796.1","184.7","218.7","26","81.57","2017/7/28","12419.3","6228.03","1472.97","124.53"
"882","XH808A417061802923","316.4","680.13","1130.1","1038.4","71.1","82.93","25","71.23","2017/7/26 5:00:00","5466.27","2500.97","544.7","42.9"
"883","XH808A417061802923","241.58","846.58","1217.42","1149.75","140.33","163.5","27","73.08","2017/7/27 17:00:00","9931.25","4873.42","1087.75","82.75"
"884","XH808A417061802923","508.2","635.57","1440.17","828.03","168.77","198.4","26","79.8","2017/7/27 22:00:00","11691.93","5774.53","1324","108.17"
"885","XH808A417061802923","359.17","670.33","1082.33","938.73","95.27","111.5","23.37","86.37","2017/7/26 9:00:00","6961.97","3265.93","733.13","60.97"
"886","XH808A417061802923","506.67","619.8","1421.07","817.7","172.63","204.53","26","80.2","2017/7/27 23:00:00","11830.77","5884.23","1363.77","115.2"
"887","XH808A417061802923","263","649.17","1225.63","883.87","133.97","155.93","23","87.27","2017/7/27 11:00:00","9351.1","4529.93","1022.87","78.9"
"888","XH808A417061802923","339.87","727.53","948.17","1001.47","71.67","82.4","21","94.33","2017/7/26 12:00:00","5465.93","2480.9","542.2","39.7"
"889","XH808A417061802923","311.77","945.93","732.27","1314.73","40.6","46.6","22.73","80.8","2017/7/26 15:00:00","3312.47","1410.13","307.5","23.5"
"890","XH808A417061802923","470.47","576.67","1481.67","802.9","72.87","82.7","26","83.07","2017/7/28 10:00:00","5726.37","2565.87","549.67","37.5"
"891","XH808A417061802923","407.43","716.3","1308.43","991","28.13","31","25","75.43","2017/7/28 13:00:00","2605.8","1029.6","205.37","12.7"
"892","XH808A417061802923","264.7","762.13","922.8","1074.97","58.7","66.3","22.73","78.7","2017/7/26 21:00:00","4608.63","2053.07","437.13","29.07"
"893","XH808A417061802923","288.17","695.23","934.6","1002.13","84.2","98.5","22","81.87","2017/7/26 22:00:00","6219.43","2890.67","645.73","52.77"
"894","XH808A417061802923","443.17","626.5","1438.67","858.57","65.53","73.27","26","80.67","2017/7/28 11:00:00","5368.6","2355.73","477.53","30.6"
"895","XH808A417061802923","322.9","664.47","1098.33","1014.7","76.5","90.13","25","73.83","2017/7/26 6:00:00","5852.63","2684.53","595","51.2"
"896","XH808A417061802923","527.37","625.27","1541.9","767.4","163.33","189.87","26.93","75","2017/7/27 20:00:00","11462.63","5635.9","1264.2","98.33"
"897","XH808A417061802923","408.4","722.67","1247.17","877.53","24.73","27.57","19","81.87","2017/8/31 5:00:00","2145.47","857.17","184.67","12.63"
"898","XH808A417061802923","409.97","757.13","1401.8","916.97","36.47","40.97","19.83","79.43","2017/8/31 1:00:00","2919.6","1237.93","271.9","17.73"
"899","XH808A417061802923","408.6","739.8","1261.27","890.27","32.27","36.77","19","81.23","2017/8/31 4:00:00","2626","1098.13","240.57","17"
"900","XH808A417061802923","412.7","747.77","1509.43","908.83","34.33","39.03","19.67","79.03","2017/8/30 23:00:00","2832.43","1188.53","256.97","18.53"
"901","XH808A417061802923","414.3","750.77","1632.53","964.7","15.37","16.93","20","74.07","2017/8/30 20:00:00","1538.6","542.8","109.83","6.93"
"902","XH808A417061802923","413.13","744.57","1593.43","935.57","22.73","25.33","20","75.13","2017/8/30 21:00:00","2089.4","801.97","163.33","10.93"
"903","XH808A417061802923","418","685.5","2208.5","917","9.5","10.5","20","72","2017/8/30 17:00:00","1090.5","318.5","68","5.5"
"904","XH808A417061802923","408.63","722.1","1252.93","870.27","18.53","20.4","19","82","2017/8/31 6:00:00","1741.1","651.17","135.97","8.2"
"905","XH808A417061802923","418.07","742.77","1880.97","947.5","10.63","11.73","20","72.57","2017/8/30 18:00:00","1165.7","371.7","78.47","5.87"
"906","XH808A417061802923","413.4","746.8","1462.97","912","34.27","38.87","19.53","79.7","2017/8/31","2816.4","1192.1","256.27","18.27"
"907","XH808A417061802923","409.7","713.13","1254.43","852.3","13.53","14.8","19","82.1","2017/8/31 7:00:00","1405.9","483.23","99.37","6.13"
"908","XH808A417061802923","415.3","748.73","1691.63","951.93","13.27","14.87","20","73.8","2017/8/30 19:00:00","1371.33","466.63","95.27","6.9"
"909","XH808A417061802923","413","778.73","1545.8","961.77","37.87","41.9","20","77.3","2017/8/30 22:00:00","3098.8","1297.67","276.23","16.57"
"910","XH808A417061802923","408.07","717.17","1281.77","878.13","34.93","40.3","19","80.73","2017/8/31 3:00:00","2785.27","1189.23","266.67","19.17"
"911","XH808A417061802923","408.37","760.67","1338.03","946.33","37.1","42.1","19.3","79.97","2017/8/31 2:00:00","2943.53","1263.43","277.27","19.07"
"912","XH808A417061802923","438.7","799.7","1299.43","889.77","57.9","67.8","25.13","78.37","2017/9/26 10:00:00","4355.2","2008.1","458.63","37.4"
"913","XH808A417061802923","412.6","784.37","925.67","907.3","89.57","104.17","20","84.6","2017/9/27 20:00:00","6308.23","2975.8","691.4","53.17"
"914","XH808A417061802923","425.03","690.63","1131.93","763.53","143.87","171.53","22","81.93","2017/9/27 7:00:00","9319.27","4689.43","1144.33","96.5"
"915","XH808A417061802923","408.93","889.43","880.7","1014.37","66.63","76.23","21","82.8","2017/9/27 15:00:00","4988.77","2272.3","506.67","35.57"
"916","XH808A417061802923","429.57","747.4","1105.9","824.47","155.97","184.43","22","82.1","2017/9/27 4:00:00","10227.93","5144.9","1233.57","103.83"
"917","XH808A417061802923","430.6","737.53","1292.03","812.5","60.97","71.3","24.2","81.67","2017/9/26 9:00:00","4542.53","2102.6","480.63","37.7"
"918","XH808A417061802923","421.7","641.2","1309.67","697.33","90.53","107.5","23","84.9","2017/9/26 6:00:00","6158.67","3011.67","741.2","62.6"
"919","XH808A417061802923","432.1","768.57","1207.47","848.67","47.13","52.2","23","79.93","2017/9/26 21:00:00","4046.53","1693.6","336.6","19.23"
"920","XH808A417061802923","449.17","792.47","1075.57","893.2","163.6","192.67","22","80.77","2017/9/27 3:00:00","10708.57","5393","1291.7","106.03"
"921","XH808A417061802923","412.93","982.1","978.03","1162.07","54.17","61.57","24.2","65.13","2017/9/28 14:00:00","4265.7","1891.13","408.87","29.07"
"922","XH808A417061802923","407.37","1215.77","757.1","1432.13","20.97","24.97","25","60.63","2017/9/29 14:00:00","2041.83","754.63","157","15.57"
"923","XH808A417061802923","419.2","866","936.6","1042.27","45.17","52.73","21.93","69.87","2017/9/29 11:00:00","3676.87","1563.17","340.6","30.1"
"924","XH808A417061802923","430.47","654.2","1318.27","696.67","83.77","100.2","23.43","84","2017/9/26 8:00:00","5776.77","2805.97","681.37","59.27"
"925","XH808A417061802923","420.43","950.8","1254.13","1052.3","29.7","33.17","26.3","71.7","2017/9/26 15:00:00","2683.67","1078.8","218.27","14.5"
"926","XH808A417061802923","448.2","731.83","1211.67","804","50.47","56.87","23","79.83","2017/9/26 22:00:00","4173.5","1792.67","369.93","24.87"
"927","XH808A417061802923","409.1","744.63","959.37","854.07","90.17","105.77","20","84.93","2017/9/27 19:00:00","6217.23","2966.53","701.4","55.8"
"928","XH808A417061802923","410.6","670.3","933.37","789.13","30.43","34.73","19.07","74.73","2017/9/28 9:00:00","2562.23","1042.6","224.97","16.73"
"929","XH808A417061802923","426.17","955.13","1279.2","1068.03","35.33","39.87","26.6","71.63","2017/9/26 14:00:00","3011.47","1259.43","262.73","17.33"
"930","XH808A417061802923","404.77","833.13","983.53","956.37","20.87","23.1","21","83.33","2017/9/27 11:00:00","1963.87","734.27","150.43","9.6"
"931","XH808A417061802923","426.1","837.8","1270.1","911.07","54.73","61.57","25","76.53","2017/9/26 17:00:00","4439.2","1943.2","403.97","26.97"
"932","XH808A417061802923","428.33","680.83","1133.67","745.07","135.5","161.77","22","82.27","2017/9/27 8:00:00","8778.43","4403.7","1086.77","95.4"
