395.14	947.67	1258.52	5.38	9.69	11	87.59	505.83	164.52	43.45	4.55
394.9	950.91	1240.93	4.97	7.34	10.17	89.97	492.52	147.83	39.34	3.52
396.04	954.11	1234.87	4.33	6.33	10	92.57	476.97	141.07	34.63	2.87
395.66	948.26	1264.17	5	6.93	9.66	94.62	534.34	153.59	37.41	2.83
393.32	933.82	1239.26	3.1	4.21	9	94.72	443.93	99.66	24.86	2.24
392.03	933.2	1194.43	1.23	1.47	8.37	94.97	304.23	43.33	11.13	0.87
391.22	933.65	1206.46	0.67	0.77	9	95.7	257.87	18.83	5.13	0.67
391.3	943.73	1205.69	0.72	0.79	9	97.48	259.72	21.97	4.72	0.41
391.94	964.88	1269.21	0.76	0.76	10.14	99.28	259.72	27.21	6.38	0.45
391.71	947.77	1237.31	0.14	0.14	11.97	98.14	218.21	14.9	3.24	0.24
391.44	941.14	1216.44	0	0	12	97.69	215.41	11.14	2.55	0.14
391.53	925.99	1169.95	0.07	0.13	12.67	97	233.57	12.53	2.8	0.17
391.68	921.4	1171.57	0.1	0.23	13	96.5	219.2	16.63	2.87	0.33
392.72	910.54	1108.86	0.03	0.07	13	94.23	202.93	11.2	3.07	0.43
393.14	897.56	1109.58	0.07	0.17	12.45	91.17	218.72	15.93	3.59	0.31
396.26	935.74	1129.67	0.45	0.62	12.34	90.93	232.38	21.86	4.86	0.31
416.02	932.74	1129.09	3	3.27	12.97	88	407.1	104.7	22.07	0.73
396.7	928.92	1144.72	1.48	1.52	12.52	90.28	302	50.9	10.28	0.38
396.33	935.91	1219.19	1.52	1.83	12.24	90.48	313.1	56.24	12.45	1.1
395.08	935.52	1207	1.31	1.55	12	91.48	299.1	50.86	10.93	0.76
395.27	918.2	1193	2.1	2.67	12	91.23	354.7	75.6	14.67	1.03
394.82	919.17	1237.53	1.52	2.07	11.17	89.59	316.62	57.1	12.28	1.17
394.03	921.14	1270.06	1.83	2	10.79	91.62	335.38	64.9	12.83	0.55
393.13	908.87	1281.82	1.59	1.72	10	90.97	330.41	58.86	12.34	0.45
393.2	920.67	1262.35	1.45	1.48	9.21	90.66	320.14	51.21	11.1	0.52
395.83	938.58	1232.54	2.62	3	9	91.28	414.9	93.38	18.45	1.07
398.62	952.97	1181.23	4.72	4.97	9	92.62	568.34	158.14	31.9	1.24
399.82	955.83	1171.04	5.45	5.9	9	93.83	600.62	180.21	36.07	1.21
395.93	941.21	1185.26	3.03	3.34	9	93.69	438.76	105.31	20.69	1
395.11	938.24	1171.48	2.87	3.23	9	94.4	438.6	99.17	21.07	0.67
395.16	936.25	1098.77	3.13	3.5	9.43	95	453.77	102.57	21	0.9
394.79	937.21	1067.04	4.1	4.28	9.86	95	494.72	132.48	28.66	1.07
395.28	934.12	1069.09	6.86	7.59	10	95.21	651.72	217.86	48.21	1.69
397.63	946.2	1058.47	9.45	10.24	10	96	761.55	273.41	68.45	2.41
398.73	970.67	1070.54	9.28	10.41	10	96	761.48	272.14	66.72	2.76
404.2	1011.1	1074.04	6.23	6.83	10	96.97	579.4	184.83	46.73	1.67
404.27	1034.42	1084.17	5.45	5.62	10	97	549.79	167.76	38.03	1.1
413.04	1049.54	1107.29	5.72	6.21	10.45	96.79	557.83	174.38	43.07	1.34
406.78	1048.84	1132.83	4.53	4.63	11	96.2	482.2	139.73	32.73	0.73
405.26	1039.92	1138.13	4.07	4.24	11.34	95.97	466.48	131.76	27.79	0.66
407.07	1037.52	1123.14	5.76	6.1	12	95.03	570.07	183.48	38.1	1.1
405.4	987.64	1080.09	9.41	9.69	12.9	93.48	776.07	288.24	63.97	1.45
399.71	946.3	1071.38	8.69	9.72	13.97	91.76	805.83	292.38	60.79	2.55
396	903.3	1065.79	3.55	3.62	15.07	86.97	415.45	122.9	25.28	0.31
394.4	883.38	1151.09	1.59	1.69	15.03	85.31	273.62	56.45	11.93	0.31
392.53	878.75	1190.72	1.07	1.1	14.83	83.33	250.17	42.6	8.93	0.53
393.2	900.51	1212.3	1	1.17	13.83	85.76	242.86	36.28	9	0.66
393.37	906.84	1236.52	1	1.28	13	87.03	253.14	34.48	7.9	0.62
393.17	915.6	1214.85	1.69	1.72	12.66	87.93	315.97	60.86	13.59	0.52
392.33	909.55	1175.63	0.97	1.13	12	88.17	268	37.9	8	0.53
391.57	885.27	1185.08	0.83	1.21	11.21	84.59	248.72	29.66	6.93	0.72
391.61	899.41	1194.73	0.38	0.38	11	85.66	232.48	18.31	4.31	0.31
391.81	910.61	1193.06	0.69	0.79	10.76	86.72	255.38	23.14	6.21	0.52
391.04	914.66	1252.15	0.4	0.47	9.9	91.37	262.4	18.53	4.53	0.37
391.43	930.33	1241.34	0.9	1	9	94.9	269.55	29.59	6.59	0.48
391.1	916.22	1218.47	0.7	0.7	9	95.03	261.63	25.3	5.4	0.37
390.99	910.88	1184.09	0.83	1	9	94.24	260.31	25.28	6.1	0.52
391.09	907.59	1170.8	0.48	0.52	9	92.83	258.28	16.45	4.41	0.66
392.73	924.73	1151.54	0.41	0.59	9	92.55	265.28	15.97	4.52	0.48
393.84	930.89	1153.56	0.47	0.7	9	92.63	253.87	18.23	4.77	0.5
394.99	947.09	1162.85	0.93	0.93	8.55	90.9	273.03	26.34	6.86	0.59
398	964.23	1164.6	1.38	1.9	9.14	89.59	313.83	49.86	11.83	1.41
396.52	921.14	1162.74	2.45	5.07	11	79.97	339.62	75.31	21.52	3.03
394.34	888.1	1148.97	2.97	5.72	11.34	76.07	361.41	93.34	25.14	3.14
393.34	863.39	1166.63	2.66	6.41	12.31	67.1	342.97	84.66	22.62	3.38
396.07	869.14	1171.77	2.45	4.59	13.31	64.97	328.9	79.69	21.28	2.28
393.13	857.35	1189.84	1.55	2.34	12.93	65.83	272.1	51.59	13.41	1.28
393.79	871.32	1180.05	1.34	2.97	14.07	59.69	249.69	46.38	13.66	2.07
392.6	829.01	1131.09	1.6	3.57	14.17	53.27	268.77	55.7	15.77	2.03
392.44	811.86	1108	1.48	3.31	15.52	47.28	244.52	51.14	14.14	2.45
392.91	863.32	1155.43	1.13	2.23	14	53.23	239.17	38.73	10.53	1.77
393.46	889.93	1186.97	0.52	0.66	12.76	59.86	226.24	21.17	6.1	0.66
394.73	918.91	1215.1	0.83	1.07	11.53	64.7	249.3	23.8	6.83	0.83
393.26	943.64	1223.82	0.86	1.14	10.34	70.79	276.31	26.72	7.03	0.69
394.04	957.48	1221.66	1.03	1.31	9.52	78	290.62	41.24	9.93	0.83
395.36	967.76	1182.24	2.24	3.07	9.34	80.41	367.52	75.66	18.69	1.59
395.32	970.35	1197.94	2.28	2.86	9	86.17	383.48	76.66	18.34	1.28
396.06	969.97	1153.77	2.83	3.52	8.76	89.79	427.83	97.24	21.1	1.48
393.59	941.95	1147.07	1.72	2.31	9	88.9	350.93	58.72	12.79	1.31
393.77	944.78	1168.64	2.03	2.69	8.07	90.24	406.31	72.31	15.79	1.28
392.32	925.12	1139.34	1.86	2.52	8	89.76	354.93	61.34	15.24	1.66
392.43	928.51	1110.41	1.83	2.38	8	90.03	347.38	56.72	14.17	1.17
393.52	948.81	1121.26	1.76	2.41	8	91	344.48	57.03	14.14	1.66
394.11	941.23	1125.59	1.57	1.93	8	91.03	337.87	53.1	13.47	1.07
394.8	951.43	1116.16	1.69	2.93	8	89.66	344.79	56.97	13.17	1.9
398.42	947.03	1120.46	2.28	3.52	8.79	87.86	395.55	74.48	19.45	1.69
394.32	929.71	1141.78	1.69	2.83	9.38	84.86	341.07	62.72	15.48	1.93
394.13	916.09	1128.09	1.67	2.87	10	82.17	325.8	59.37	14.27	1.63
393.67	904.59	1133.8	1.59	2.28	10.93	79.34	319.03	55.93	13.86	1.24
393.87	898.9	1126.76	1.38	1.9	11	78.1	318.45	54.38	11.79	0.93
393.99	925	1180.16	1.34	1.83	11	84.59	318.31	53.66	11.45	1.17
394.22	941.21	1161.9	1.72	2.14	11	89.83	336.59	63.14	13.79	0.83
395.47	941.91	1193.83	1.31	1.69	11	89.45	311.76	51.03	9.79	0.83
395.19	922.65	1206.36	0.45	0.52	11	86.41	237.59	20.9	4.17	0.31
394.36	915.34	1229.11	0.76	0.93	11	85	259.48	26.62	5.83	0.24
393.88	910.21	1227.67	0.93	1.03	11	84.24	280.55	33.66	6.76	0.31
394.98	931.5	1227.11	1.03	1.03	10.93	86.62	295	41.17	8.14	0.38
394.54	923.83	1226.02	1.17	1.31	10	88	303.9	44.1	9.17	0.55
393.75	921.79	1227.4	1.34	1.45	10	88.9	301.28	45.93	9.66	0.55
393.54	924.18	1210.33	0.97	1	10	90.03	285.9	34.69	6.34	0.41
393.64	925.24	1196.6	1.17	1.21	10	91.52	300.45	41.07	8.48	0.24
393.72	925.91	1192.2	1.17	1.24	10	93.07	309	47.62	9.21	0.41
393.52	923.49	1201.55	1.45	1.48	10	94	336.97	59.45	12.07	0.52
392.52	915.23	1194.93	1.03	1.07	10	93.66	296.76	40.76	7.03	0.31
392.17	908.52	1192.41	0.83	0.83	10	93	271.9	26.38	5.21	0.24
392.19	916.09	1165.47	0.93	1.14	10	93	275.21	30.21	6.17	0.28
393.72	923.01	1183.19	1.62	1.72	9.31	93.86	325.93	54.52	12.48	0.45
394.58	935.47	1166.61	2.72	2.83	9	94.55	382.14	81.93	19.72	0.79
395.28	945.55	1181.45	2.33	2.7	9	94.33	382.67	79.87	19.33	1.13
397.06	954.02	1166.93	2.59	2.97	9.76	93.34	395.24	85.9	18.45	0.97
395.13	944.11	1162.3	2.34	3.34	10	92.83	370.59	80.34	20.03	1.55
395.56	940.56	1177.3	2.21	2.72	10	91.17	345.97	68.66	16.59	1
393.57	918.77	1183.47	2.14	2.79	10.9	86.07	362.79	66.86	17.34	1.34
393.58	911.55	1175.95	2.07	3.14	11	86.79	341.52	68.79	16.03	1.69
393.24	912.62	1193.06	1.48	1.79	11	87.66	304.97	50.79	11.9	1.1
392.87	906.02	1166.28	1.14	1.34	11	85.31	285.07	42.52	9.66	0.79
393.03	907.02	1168.82	0.93	1.07	11	84.48	281.31	27.34	5.97	0.31
392.48	895.16	1160.12	0.59	0.66	11.07	82.48	266.83	25.83	5.24	0.34
401.16	942.26	1166.43	1.59	1.93	15.59	62.21	278.28	60.31	11.79	0.79
398.7	916.74	1151.77	0.97	1.07	15.21	62.1	233.93	39.38	7.93	0.41
397.02	920.24	1150.86	0.83	0.83	14.48	65.41	225.34	29.72	6.21	0.45
395.33	912.01	1123.28	0.79	0.86	13.34	66.97	234.45	28.79	6.48	0.41
395.79	936.3	1117.01	0.8	0.9	12.13	70.23	251.83	31.77	7.2	0.33
394.56	927.01	1146.03	0.66	0.72	11.24	72.9	237.34	24.41	5.93	0.45
394.33	933.06	1134.72	1	1.21	11	75.66	274.72	40.21	9.34	0.52
393.28	917.08	1148.86	1.17	1.48	10.52	74.9	284.97	41.76	10.24	0.9
393.19	920.7	1131.97	1.45	1.59	10.24	76.97	302.41	50.66	10.72	0.72
392.83	912.78	1142.59	1.07	1.48	10	79.48	277.21	34.28	8.41	0.66
392.46	918.27	1109.65	0.9	1.21	9.24	81.28	284.48	29.24	6.69	0.59
392.47	921.1	1138.99	0.97	1	9	82.66	304.07	28.41	7.24	0.52
392.73	919.43	1134.22	0.9	1.07	8.93	83	289.97	30.62	7.62	0.76
393.97	924.69	1152.81	1.14	1.45	8	84	333.59	38.48	9.1	1.03
393.03	933	1129.97	1.76	2.07	8	84.83	351.86	60.1	14.07	0.97
393.82	925.71	1112.52	1.59	1.72	8.45	84.03	333.07	54.14	12.28	0.79
393.31	917.37	1130.27	1.38	2	9	83.76	319.1	46.69	11.86	1.21
395.64	922.83	1113.91	1.07	1.17	9.21	81.24	292.93	35.83	8.83	0.72
394.9	914.77	1133.8	1.23	1.43	9.5	81.57	306.2	44.87	10.7	0.67
393.9	921.76	1180.37	1.9	2.1	9	84.55	356.1	63.34	13.45	0.76
393.57	916.29	1242.78	1.76	1.9	9	82.34	355.17	61.97	14.17	0.79
394.36	921.89	1196.55	2.23	2.3	9.77	82.4	377.13	78.67	17.17	0.83
394.9	908.82	1143.67	2.24	2.59	10.59	80.9	381.48	81.48	16.07	1.1
393.31	893.77	1163.13	1.66	2.14	11	78.21	323.45	57.69	13.07	1.03
393.37	895.58	1181.81	2.07	2.28	10.59	77.86	363.24	69.52	14.76	0.93
393.43	917.26	1230.32	2.59	2.72	9.66	84.34	415.17	83.69	17.76	0.72
393.83	940.42	1215.89	2.69	2.79	9	91.86	418.55	91.52	19.76	0.66
399.49	972.39	1166.41	5.76	6.31	9	92.79	639.93	195.07	37.1	1.38
406.46	986.63	1097.77	8.79	9.48	9	91.52	844.83	285.97	58	2.34
407.54	979.48	1093.37	10.55	13.31	8.1	90.97	942.55	335.41	71.9	5
413.02	990.32	1039.26	12.17	13.41	8	91.86	1067.79	392.55	82.62	3.62
401.31	946.75	1021.46	9.03	11.48	7.14	91.21	883.9	291.59	63.55	4.52
396.74	934.22	1130.43	5.83	9.55	6	92.31	618.03	190.76	47.21	4.93
396.7	952.18	1109.34	6.1	9.86	5.28	93.48	637.52	196	49.76	5.31
395.7	953.99	1084.8	6.07	9.14	5	93.97	649.17	198.34	50	4.9
394.2	951.48	1097.89	6.63	11.97	5.77	93.67	658.8	214.57	56.5	6.57
392.62	938.77	1107.35	6.07	12.69	6	92.66	586.86	182.03	54	7.24
393.09	941.24	1078.43	5.69	11	6	92.66	616.52	179.72	50	6.59
395.72	950.69	1117.2	6.62	13.55	6.17	92.52	680.86	210.93	58.72	7.31
394.67	935.02	1140.02	5.76	12.14	7.21	88.62	601.66	180.24	50.48	7.17
393.84	924.51	1129.04	5.66	10.38	8.38	84.38	543.24	167.38	46.1	5.31
393.88	889.49	1139.89	4.28	9.34	9.97	75.93	455.1	135.07	36.79	5.07
392.22	858.58	1138.1	3.72	8.28	11	67.76	418.52	116.86	32.21	4.45
393.59	871	1191.3	2.72	5.21	10.1	67.28	379.66	91.59	24.1	2.72
393.84	883.43	1195.18	3.34	6.41	10.34	68.34	403.9	104.28	28.14	3.03
393.29	903.69	1221.56	2.69	4.55	10.38	71.28	369.79	86.07	23.34	2.48
393.05	884.53	1199.66	3.07	5.21	11	66.86	382.97	97.52	25.93	2.79
394.94	874.74	1187.94	2.31	4.41	10.79	65.69	355.38	76.07	18.21	2.21
394.08	906.32	1221.96	1.79	2.72	9.83	69.55	335.52	64.17	15.1	1.31
396.19	939.29	1201.43	3.03	3.72	9.38	76.45	422.45	102.72	22.55	1.55
396.22	945.15	1167.19	3.69	4.79	7.1	75.9	481.48	125.31	27.93	2.24
398.83	954.48	1160.3	6.69	8.52	8.79	81.62	657.28	210.48	47.24	3.21
397.09	951.74	1172.59	6.45	7.31	8	86.34	670.86	207.86	45.31	2.59
395.07	939.68	1200.87	3.62	4.17	7.17	85.48	486.59	122.52	27.76	1.72
395.3	935.14	1117.13	3.62	4.66	6.9	86.59	506.03	123.34	26.28	2.03
398	953.79	1027.47	4.1	4.72	5.52	87.66	574.17	147.55	29.9	1.76
400.12	960.43	1042.72	4.97	5.55	4.28	89.97	626.79	169.31	36.48	2
402.12	992.57	1061.71	5.93	6.76	4.76	91.93	709.72	200.14	41.62	2.21
401.86	975.49	1042.19	5.83	6.55	5.55	91.21	662.55	194.07	43.55	2.48
399.2	966.16	1060.97	4.55	5.45	6	89.9	565.79	146.41	32.79	2.17
397.62	982.98	1027.63	4.52	5.24	5.28	89.76	574.07	152.52	34.86	2.1
400.65	968.4	1003.93	3.66	4.28	4.34	89.93	522.21	123.1	28.55	1.86
409.16	1027.46	1071.24	3.34	3.55	4.38	93.34	507.69	115.55	25.31	1.48
398.73	969.3	1118.91	1.93	2.21	7.24	83.66	377.72	68.48	15.45	0.9
394.43	902.32	1106.51	1.17	1.62	10.86	67.24	296.9	46.07	10.52	0.93
392.46	854.84	1085.73	0.97	1.38	12.72	57.62	252.07	33.72	8.07	1.17
391.55	846.14	1089.23	1	1.23	13	54	248.27	32.23	7.53	0.73
392.04	847.82	1091.93	1	1.48	13.07	52.41	253.52	38.14	8.83	0.9
393.89	847.2	1106.83	1.03	1.34	13.9	50.41	247.69	36.14	7.86	0.45
396.86	944.97	1156.06	2.28	3.17	13.07	59.66	333.66	74.03	18.24	1.45
397.68	941.33	1202.49	2	2.48	12	61.97	327.66	66.69	16.17	0.93
399.29	1009.48	1235.17	3.1	4.21	10.34	78.93	404.59	101.24	23.52	1.86
401.67	1040.19	1259.57	4.14	5	9.03	85.69	487.21	130.79	31.14	2
410.32	1043.12	1231.38	5.66	6.62	9	88.07	593.48	178.76	39.28	2.28
399.03	1009.39	1193.38	4.9	5.31	9	88.69	568.21	160.41	34.79	1.52
399.19	1002.65	1156.78	5.83	6.8	8.43	88.43	637.47	195.47	41	2.17
403.13	997.23	1097.44	14.83	15.24	7.79	88.93	1253.52	478.07	96.38	3.28
413.51	1021.71	1057.8	17.62	18.62	7	90.9	1467.79	564.52	114.97	3.83
408.45	1036.39	1085.89	17.72	18.24	7.72	92.34	1452.72	566.69	116.03	3.55
410.98	1043.88	1095.12	20.62	21.9	8	92.24	1602.41	648.45	139.41	4.76
405.21	1016.33	1081.57	24.14	24.9	8	91.48	1755.1	733.72	164	5.03
400.67	981.13	1035.43	24.31	25.28	8	91.38	1734.28	726.38	164.69	5.1
403.05	994.85	1033.46	25.9	26.67	8	92.17	1811.43	768.43	176.87	5.43
405.14	998.16	1052.67	26.93	27.83	8	91.97	1853.07	794.17	188.55	5.48
401.83	991.54	996.55	26.52	27.9	8	91.72	1819.17	773.07	188.24	5.62
406.01	1011	1031.1	27.7	29.8	8	92.37	1858.63	803.47	199.33	7.13
407.06	1029.47	1064.01	23.53	25.1	8.67	91.33	1645.97	683.57	165.7	6.07
410.66	1017.32	1069.32	18.33	20.2	9.5	89.43	1375.83	547.2	127.5	4.77
405.8	984.57	1048.98	8.83	9.73	11.33	83.9	767.93	267.73	59.13	2.07
394.82	894.53	1075.49	1.47	2.07	12.87	76.23	292.03	51.53	11.8	1.13
393.78	876.96	1098.32	2.03	2.53	14	72.47	329.97	74.1	15.5	1.17
391.61	857.38	1069.03	1.59	1.97	14.69	67.86	290.79	55.38	11.93	0.62
391.91	864.1	1090.09	1.45	1.72	15.48	65.59	265.66	50.76	9.9	0.72
391.87	848.08	1085.01	0.55	0.9	16	61.34	205	26.9	5.31	0.62
391.14	850.06	1083.81	0.2	0.33	16.5	58.73	187.43	20.7	4.53	0.5
390.95	876.94	1116.91	0.33	0.73	15.43	64.13	191.33	18.3	4.4	0.67
392.33	923.82	1141.47	0.55	0.66	15	72.03	216.14	25.55	5.48	0.41
392.19	891.9	1120.77	0.55	1.55	14.9	66.38	213.45	24.83	6.17	1.14
390.58	877.92	1140.22	0.3	0.3	14	63.47	209.53	17.77	4.17	0.17
391.05	908.17	1132.35	0.73	0.77	13	67.93	231.93	25.67	6	0.4
392.15	924.35	1127.24	0.93	1.28	12.59	71.79	261.34	35.34	7.76	0.69
392.54	938.81	1114.25	0.93	1.24	11.97	79.83	261.17	33.38	7.24	0.79
394.37	955.74	1166.33	1.86	2.38	11	85.38	331.48	65.17	15	1.1
393.35	941	1135.81	1.43	1.6	10.8	87.8	306.43	49.47	11.13	0.47
391.83	940.56	1141.53	1.07	1.34	10	88.21	282.62	38.41	9	0.9
391.74	932.88	1109.4	0.79	0.79	10	88.83	259.69	26.14	6.03	0.34
391.72	935.42	1087.35	0.93	1	10	89.1	290.03	33.9	6.93	0.38
391.19	929.23	1108.86	0.69	0.86	10	89	279.14	23.38	5.31	0.48
391.38	923.53	1123.61	0.55	0.59	10	89	248.45	18.93	4.55	0.34
392.37	930.57	1118.63	0.41	0.52	10	89	246.69	20.38	4.31	0.45
393.66	940.74	1134.37	0.72	0.86	10.24	88.72	268.48	27.48	5.76	0.55
398.24	950.76	1112.83	1.33	1.73	11	86.17	284.97	44	10.2	0.83
395.58	930.67	1133.03	0.72	0.93	12	82.03	244.34	23.45	5.97	0.52
394.22	906.53	1118.62	0.69	0.83	12.86	77.1	241.69	24.24	4.93	0.52
393.93	881.86	1105.26	0.59	0.72	14	72.45	220.79	22.31	5.45	0.62
393.02	863.15	1137.08	0.38	0.59	15.38	66.86	201.9	18.52	3.93	0.34
392.33	843.8	1103.88	0.14	0.21	16.93	62.28	183.21	17.9	3.83	0.21
393.24	812.29	1083.51	0	0	18.69	56.28	154.86	14.93	2.59	0.24
397.08	800.29	1074.84	0.07	0.07	19.83	52.03	142	14.31	2.66	0.17
392.65	776.59	1045.36	0.03	0.03	20.9	47.62	125.34	13.69	2.66	0.41
393.11	824.59	1088.61	0	0	19.47	50.2	144.97	17.47	3	0.3
393.08	852.66	1137.96	0.17	0.17	18.66	52.62	172.03	24.48	5.03	0.38
396.94	922.81	1141.68	0.86	1	17.55	56.28	202.48	35.14	6.93	0.79
408.47	1000.9	1116.39	1.9	2.21	15.28	65.97	301.45	67.45	13.66	0.9
417.15	1071.62	1102.46	4.21	4.55	13.21	74.69	494.66	143.59	28.79	1.1
421.43	1059.96	1072.9	5.76	6.48	11.79	76.93	592.69	183.59	39.41	1.76
431.72	1073.47	1079.09	7.1	7.97	11	83.38	680.14	226.28	47.83	2
435.61	1047.42	1036.51	9.2	9.83	10.17	85.67	851.13	293.37	59.5	2.23
430.13	1011.13	991.81	9.76	10.41	9.59	86.48	908.1	312.66	61.86	1.79
430.93	1009.51	1011.36	9.72	10.69	9	88.41	924.83	319.97	64.31	2.72
430.89	997.82	972.34	9.9	11.14	9	89.14	944.97	320.34	64.9	2.9
433.96	977.72	952.97	9.79	10.83	8.03	89.52	956.76	318.69	65.21	3.03
439.53	981.44	944.82	9.62	11.03	8	91.14	977.97	313.93	64.34	3.28
434.86	994.18	972.27	7.1	7.93	8	91.34	798.31	235.72	46.83	1.97
435.11	1025.84	1009.27	5.28	5.83	9.48	90.55	626.59	181.52	33.52	1.24
422.97	1018.39	1003.5	4.03	4.79	11.76	82.45	497	137.07	26.34	1.34
417.9	967.89	968.07	2.86	3.83	15.41	69.55	380.52	98.21	19.24	1.62
406.29	902.06	933.95	2.1	2.28	18.45	58.31	290.1	76.83	15.52	0.97
404.61	885.36	954.66	1.83	2	20.48	54.17	254.69	66.59	12.9	1.21
399.88	874.65	979.51	1.38	1.38	22.1	51.07	216.17	55.34	11.17	0.69
396.67	830.07	997.45	1.13	1.3	22.9	47.93	197.53	53.3	10.9	1.03
394.86	796.97	973.1	1.28	1.34	24.55	43.28	182.1	52.55	10.83	0.76
393.74	778.82	967.77	1.28	1.38	26.52	40.38	168.03	49.31	10.38	0.72
389.25	740.33	922.49	0.55	0.55	26.34	40.03	127.69	32.07	6.55	0.45
390.59	805.07	1022.87	0.55	0.55	25	42.52	136.79	34.21	6.76	0.41
394.52	860.43	1045.59	0.86	0.97	24.59	45.41	156.45	41.59	8.38	0.62
404	949.58	1093.51	1.83	1.97	23.5	48.37	227.27	70.2	13.97	0.77
419.07	1100.69	1155.74	4	4.62	20.93	56.83	396.28	140.21	28.41	1.9
400.49	988.62	1127.27	3	3.77	19.47	62.73	311.3	97.07	21.3	1.5
396.04	941.49	1091.23	2.1	2.62	17.93	63.76	271.83	74.14	15.9	1.41
394.15	950.43	1084.52	1.69	2.28	16.41	68.59	271.24	60.79	13.14	1.03
393.99	971.73	1090.16	2.28	2.93	15.86	75.34	316.45	71.48	16.55	1.03
393.74	985.37	1095.52	3.34	4.14	15	78.52	358.69	101.07	25	1.52
394.22	977.63	1024.39	3.31	4.62	15	79.66	360.9	106.59	25.24	1.62
393.4	955.49	1048.34	2.69	3.07	14.03	81.45	336.93	86.45	20.41	0.79
391.32	942.1	1041.99	2.59	2.97	14	82.31	346.21	87.9	18.41	0.9
393.26	976.42	1062.33	3.2	3.83	13.87	84.47	380.33	100.7	23.37	1.1
394.63	993.44	1055.38	3.86	4.34	13	86.52	424.59	123.03	27.21	1.31
397.24	989.07	1054.41	4.1	5.28	13.76	85.66	434.1	126.72	29.41	1.83
399.71	967.83	1031.9	5.17	6.63	15	81.57	475.43	156.47	36.13	1.9
396.49	906.12	1005.87	4.62	5.86	17.45	72.07	411.86	140.55	33.38	1.97
394.47	842.16	955.8	2.38	2.62	19.24	64.69	275.9	81.59	18.41	1
393.05	822.55	955.47	1.34	1.38	18.48	65.72	221.9	53.14	12.9	0.83
394.85	887.66	1005.13	2.41	2.9	17.07	71.07	284.21	78.93	17.45	0.97
393.94	898.87	1092.51	1.69	2.1	16.1	72.1	242	52.72	12.45	0.69
393.88	903.88	1079.2	1.14	1.21	16.24	72.79	219.52	38.79	8.93	0.41
394.66	936.7	1097.54	1.62	2.07	14.9	80.72	269.48	58.48	12.9	0.83
395.58	963.76	1125.15	1.17	1.28	13.66	89.69	250.76	38.83	8.76	0.41
396.74	972.95	1172.42	1.77	2.2	13	92.97	308.87	66.07	14.07	1.07
397.83	956.26	1197.83	2.38	2.66	13	92.66	349.17	81.1	17.17	0.76
397.98	968.74	1216.39	3.21	3.76	12.69	92.9	405.03	105.34	22.69	1.45
396.27	945.48	1214.25	3.17	3.48	12	92.41	424.1	110	22.14	0.97
396.43	951.03	1203	3.9	4.38	12	92.21	443.62	122.45	27.41	0.93
397.11	969.63	1129.49	3.66	4.07	12	92.14	430.93	114.14	24.1	1.07
397.24	962.65	1108.09	3.9	4.72	12	91.41	454.72	125.79	27.79	0.97
395.9	941.52	1125.41	3.8	4.37	12	92.2	446.13	122.27	27.13	1.13
392.79	926.35	1137.72	3.38	3.76	11.03	92	415.41	104.55	23.45	1.14
391.89	905.21	1165.22	2.52	2.93	11	91	379.21	86.59	18.72	0.66
390.72	903.43	1148.74	1.97	2.23	10.43	89.77	342.67	67.77	15	1.03
391.52	912.45	1139.91	2.03	2.24	10.34	89.76	363.83	70.41	15.52	0.66
391.93	937.53	1094.28	2.52	2.83	11	89.34	386.93	82.86	18.86	0.93
393.5	933.68	1078.47	2.48	2.86	11	88.86	377.07	85.9	18.62	1
394.21	937.8	1136.53	2.34	2.79	11	87.45	371	83.69	18.41	1.1
394.27	914.09	1152.74	2.69	3.52	11	85.72	380.97	88.07	20.93	1.48
393.58	896.02	1146.11	2.53	3.9	11.3	83.37	374.37	88.53	19.73	1.67
395.24	902.31	1127.09	3.21	3.69	12	81.66	409.86	106.86	22.76	1.1
394.57	894.38	1145.77	2.59	2.93	12.55	77.66	382.24	93.52	17.79	1.1
395.01	891.72	1147.38	3.41	4	13.59	74.34	425.03	117.34	22.9	1.52
401.32	851.62	1127.43	2.07	2.59	16.41	63.03	308.76	81.03	15.21	0.83
409.31	831.48	1116.52	1.62	1.9	18	55.34	251.1	62.72	11.1	0.55
392.4	758.79	1067.04	1.07	1.14	20.45	45.28	202.69	47.69	9.17	0.72
391.26	722.86	1044.94	1.07	1.07	20.62	41.55	200.86	46.72	9.38	0.59
391.67	801.63	1148.86	1.17	1.34	18.66	44.83	211.41	47.14	11	0.79
395.72	842.17	1176.96	1.17	1.2	17.83	48	231.57	50.8	9.17	0.33
394.72	896.46	1196.28	1.83	2.55	16.62	54.62	273.45	64.14	15.1	1.34
395.3	925.63	1192.5	2.9	4.93	15.1	63.24	344.86	97.17	23.1	2.24
394.43	940.97	1199.06	3.52	6.28	13.59	69.66	392.9	114.07	27.28	3
395.48	945.51	1142.25	4.31	7	12.28	74.21	451.34	136.38	33.07	3.28
395.83	951.12	1151.51	4.4	7.63	11	77.47	472.17	144.97	33.87	3.7
398.03	965.16	1092.14	6.41	9.28	10.03	81	649.07	213.59	45.66	3.79
405.66	959.62	1052.9	8.38	10.83	9.34	83.83	789.34	275.14	58.9	3.97
409.13	958.22	1015.1	11.55	13.28	8.69	85.38	1013.62	366.55	77.34	3.76
400.45	970.45	1025.23	7.43	9.23	8	87.83	724.13	233.93	52.73	3.27
