0.567	23	8	111	55	88
0.619	23	8	85	60	58
0.564	16	7	79	45	48
0.675	18	6	72	37	76
0.723	23	6	71	24	14
0.741	20	6	73	20	5
0.752	18	6	59	18	12
0.782	21	6	51	19	17
0.746	17	6	49	21	34
0.75	18	6	43	24	21
0.76	21	6	35	27	33
0.738	18	6	39	23	18
0.733	13	6	45	25	22
0.758	18	6	38	27	34
0.829	28	6	30	25	47
0.907	37	6	20	27	55
0.896	31	6	29	30	53
0.925	35	7	42	31	52
0.87	30	6	77	30	48
0.831	28	7	119	37	58
0.762	23	7	144	41	62
0.679	20	8	130	36	59
0.599	19	7	104	31	38
0.592	18	7	95	30	34
0.671	21	6	78	28	35
0.746	28	6	68	26	38
0.817	30	6	65	22	45
0.772	21	6	72	21	40
0.742	19	6	70	21	41
0.764	25	6	59	20	38
0.78	26	6	57	20	42
0.716	12	6	64	19	29
0.733	14	6	61	17	26
0.732	17	6	50	18	32
0.704	17	6	49	20	25
0.696	15	6	48	20	34
0.715	17	6	42	20	33
0.719	17	6	40	21	37
0.745	25	6	31	22	42
0.802	29	7	31	21	53
0.848	20	6	52	21	43
0.791	25	7	60	24	54
0.777	31	7	70	29	55
0.736	26	7	99	33	56
0.658	20	7	133	35	60
0.559	17	6	89	30	44
0.558	23	6	68	26	41
0.552	27	7	57	23	42
0.615	20	6	30	13	21
0.625	21	6	25	14	22
0.592	12	6	33	15	11
0.604	12	6	30	16	16
0.615	11	6	30	14	14
0.625	10	6	27	12	13
0.626	12	6	24	13	19
0.652	19	6	17	14	29
0.639	22	7	9	12	26
0.642	11	6	20	14	21
0.76	23	7	10	15	38
0.856	23	7	13	14	50
0.955	21	7	28	15	58
0.784	20	7	54	18	44
0.719	19	7	87	21	40
0.735	13	7	109	22	26
0.477	10	7	110	24	35
0.441	12	7	122	27	41
0.426	17	8	110	27	65
0.443	24	9	84	26	64
0.506	35	10	50	25	54
0.589	33	10	40	23	47
0.595	35	9	25	20	44
0.56	27	8	25	17	47
0.593	25	8	23	17	45
0.6	25	8	20	21	45
0.612	24	8	20	21	42
0.625	25	8	16	20	41
0.639	25	9	15	23	41
0.636	26	9	12	23	34
0.634	24	8	10	22	38
0.697	35	8	1	22	57
0.826	36	8	1	21	80
0.785	29	8	2	19	51
0.793	26	8	10	19	58
0.78	28	9	24	22	54
0.715	27	10	41	24	35
0.635	19	8	69	23	32
0.492	12	7	60	21	11
0.44	10	7	60	20	14
0.35	10	7	61	20	14
0.306	10	7	53	19	15
0.304	16	7	56	18	31
0.409	24	11	121	24	103
0.522	30	12	114	30	126
0.565	28	10	80	29	83
0.564	27	10	63	24	65
0.569	26	10	47	19	61
0.588	30	11	35	17	58
0.605	34	12	26	19	63
0.635	36	12	21	20	63
0.663	40	14	13	20	70
0.689	48	13	3	20	69
0.735	53	12	1	22	69
0.832	50	11	1	26	78
0.808	40	10	3	27	74
0.811	41	9	1	28	78
0.845	36	10	5	28	72
0.917	40	15	12	30	77
0.883	43	16	33	32	75
0.92	24	13	72	31	52
0.645	20	12	97	31	60
0.565	16	10	114	32	50
0.493	13	8	93	29	22
0.377	11	8	89	26	20
0.329	15	8	93	24	23
0.318	18	8	101	24	38
0.393	28	11	107	29	109
0.596	35	14	149	42	133
0.685	33	13	135	45	103
0.706	33	12	120	42	100
0.743	38	13	96	38	104
0.714	49	14	75	37	183
0.747	39	14	69	40	102
0.8	43	12	65	42	117
0.821	57	10	22	39	93
0.834	56	11	6	39	84
0.771	45	9	10	40	59
0.766	40	10	12	40	66
0.769	38	15	8	34	59
0.772	35	16	11	31	51
0.837	36	16	11	33	64
0.917	41	14	20	35	94
0.902	41	14	45	33	83
1.057	29	15	84	33	74
0.727	21	11	96	34	51
0.501	13	8	63	29	25
0.525	14	8	56	28	14
0.405	11	8	76	29	25
0.351	15	9	93	30	39
0.356	19	10	95	30	43
0.394	25	8	61	28	31
0.653	36	10	78	37	136
0.675	34	12	106	48	127
0.721	32	12	92	43	95
0.758	34	12	78	39	102
0.761	32	12	66	34	88
0.788	35	12	59	34	97
0.823	39	12	51	36	93
0.927	69	11	5	40	70
0.893	58	11	9	43	75
0.827	51	10	6	43	73
0.788	48	10	3	41	65
0.793	40	11	12	39	79
0.831	41	10	14	36	99
0.889	38	10	19	34	89
0.908	45	9	20	33	84
0.912	41	8	38	36	91
0.953	39	8	44	41	84
0.767	26	15	89	43	61
0.515	23	8	124	51	1
0.642	16	7	144	50	58
0.627	15	7	138	51	72
0.58	15	7	127	52	51
0.591	17	7	104	52	66
0.647	29	7	78	46	65
0.692	26	7	83	40	66
0.765	19	6	79	31	46
0.601	19	6	56	19	21
0.666	26	6	52	18	10
0.679	22	6	50	17	17
0.682	14	6	62	13	6
0.67	10	6	69	10	4
0.681	9	6	74	8	10
0.695	9	6	73	10	8
0.698	9	6	73	11	24
0.695	9	6	68	8	12
0.685	7	6	67	7	8
0.703	10	6	60	7	9
0.73	14	6	54	6	25
0.731	17	6	49	6	13
0.729	12	6	51	7	20
0.743	15	6	51	7	26
0.837	30	7	42	7	44
0.875	38	7	39	8	44
0.848	34	7	50	12	46
0.837	33	7	63	15	54
0.769	16	6	73	14	47
0.785	21	6	74	16	41
0.787	22	6	70	19	47
0.809	23	6	69	19	49
0.819	22	6	67	19	50
0.8	20	6	69	23	44
0.802	15	6	81	24	48
0.758	11	6	92	21	47
0.769	14	6	83	22	57
0.77	13	6	77	19	32
0.859	12	6	72	23	38
0.895	14	7	65	22	46
0.996	15	7	59	24	46
0.97	8	7	62	26	42
0.949	8	7	62	25	41
1.094	12	7	58	25	51
1.1	16	7	56	26	47
0.975	15	7	62	26	56
0.941	14	7	69	22	51
0.823	12	7	77	21	42
0.742	16	7	99	24	50
0.793	24	8	130	33	71
0.71	20	8	103	34	58
0.61	13	7	86	31	36
0.562	12	6	77	27	34
0.563	16	7	72	26	42
0.607	16	7	77	27	45
0.637	14	7	71	23	30
0.8	26	15	1	8	1
0.726	15	6	59	20	41
0.857	22	7	49	18	40
0.971	18	8	49	17	40
0.946	15	7	48	19	37
0.932	22	7	38	19	39
1.058	18	8	38	20	39
0.93	16	7	36	22	34
0.902	23	7	29	23	42
0.881	21	7	28	21	41
0.872	18	7	27	22	41
0.91	33	7	12	22	67
0.929	32	9	20	23	72
1.089	25	10	40	24	74
0.959	20	9	62	26	61
0.906	20	8	90	29	62
0.771	18	8	116	30	52
0.634	16	7	102	31	45
0.565	13	7	89	30	27
0.631	21	7	103	32	70
0.67	19	8	79	29	60
0.733	21	9	70	28	57
0.786	22	7	59	28	54
0.777	27	7	44	28	57
0.765	32	7	32	27	58
0.76	31	8	32	25	56
0.781	36	8	22	25	60
0.781	35	9	16	31	52
0.802	33	10	12	35	50
0.884	37	8	10	32	50
0.896	29	8	16	30	53
0.873	30	8	9	30	58
0.871	20	8	18	29	41
0.874	19	8	19	31	47
0.954	28	8	14	31	74
1.009	31	9	27	31	90
0.967	28	9	57	33	70
0.881	26	11	96	38	71
0.739	16	12	124	40	52
0.721	14	10	134	41	45
0.567	13	9	128	43	50
0.518	14	8	128	44	50
0.602	26	11	129	53	130
0.683	27	10	124	58	111
0.713	25	10	113	56	102
0.773	26	12	98	54	88
0.773	25	11	87	48	89
0.772	27	11	76	46	83
0.821	34	11	59	49	90
0.851	38	12	41	47	95
0.83	43	10	25	45	74
0.757	52	9	8	40	67
0.778	55	9	1	37	81
0.775	43	9	6	33	71
0.777	37	9	11	32	71
0.794	33	10	14	35	64
0.856	43	11	9	41	102
0.872	43	9	7	36	83
0.982	49	12	18	39	118
0.816	29	8	47	31	39
0.77	16	7	64	33	27
0.746	13	7	66	33	41
0.721	16	7	72	34	25
0.651	11	6	72	29	33
0.706	16	6	66	29	22
0.669	12	6	76	22	10
0.683	12	6	77	19	11
0.673	10	6	78	19	14
0.682	10	6	78	21	32
0.677	8	6	79	15	23
0.673	8	6	79	13	10
0.668	7	6	83	14	11
0.693	8	6	82	12	13
0.702	7	6	87	9	26
0.68	6	6	87	11	33
0.655	5	6	87	13	25
0.652	6	6	85	13	34
0.65	6	6	79	10	26
0.654	8	6	72	8	38
0.657	8	6	72	11	46
0.675	11	7	65	12	50
0.675	10	7	63	12	48
0.692	13	7	58	12	53
0.694	12	7	63	12	47
0.718	11	7	69	13	45
0.699	10	7	70	14	38
0.686	9	7	71	15	38
0.68	9	7	73	15	44
0.675	10	7	73	14	33
0.697	12	7	75	16	39
0.712	11	7	78	16	41
0.689	10	7	80	16	51
0.651	9	7	80	16	49
0.653	9	7	78	16	47
0.645	9	7	78	16	49
0.627	8	7	80	15	42
0.651	7	7	80	16	43
0.66	8	7	80	17	41
0.654	7	7	76	17	37
0.668	7	7	76	16	39
0.813	7	7	75	16	43
0.963	10	8	68	18	52
1.076	12	8	64	19	55
1.101	14	8	62	19	56
0.944	14	8	62	18	49
1.036	18	9	61	18	57
0.924	15	8	66	19	54
0.989	11	8	76	19	46
0.993	11	8	81	19	48
0.887	26	15	84	20	51
0.8	14	8	84	21	1
0.668	16	7	77	23	42
0.69	17	7	71	24	48
0.713	20	7	63	24	47
0.783	32	8	43	24	55
0.779	34	8	39	24	54
0.931	49	12	24	34	92
0.879	49	9	22	27	67
0.837	27	8	54	26	56
0.678	18	8	60	24	48
1.036	14	9	70	27	48
1.031	17	9	54	30	48
0.896	31	8	40	28	49
0.82	32	8	35	26	61
0.813	24	8	29	28	48
0.795	25	8	27	28	51
0.735	31	8	37	27	51
0.628	18	8	70	27	54
0.61	10	8	79	26	46
0.656	16	8	79	25	48
0.69	22	8	94	26	60
0.765	22	9	105	27	63
0.73	21	9	112	27	64
0.558	15	8	93	26	57
0.548	15	7	81	26	48
0.649	19	7	76	30	60
0.762	22	7	72	30	63
0.754	19	7	71	28	61
0.633	14	7	78	27	52
0.644	17	7	73	31	55
0.597	13	7	75	30	47
0.577	12	7	75	29	42
0.573	9	7	73	26	38
0.579	8	7	68	26	34
0.604	7	7	73	29	34
0.761	9	7	71	30	41
0.718	9	7	73	28	40
0.719	9	7	72	29	42
0.679	7	7	72	31	40
0.778	9	7	68	33	46
0.873	14	7	61	31	54
0.756	11	7	69	30	51
0.676	13	6	70	30	45
0.678	14	7	70	31	48
0.726	14	7	74	28	40
0.737	11	6	82	29	41
0.807	15	7	75	32	44
0.791	17	7	78	30	46
0.76	14	7	89	34	48
0.749	14	7	90	36	47
0.782	19	7	83	36	53
0.795	17	7	86	36	54
0.767	12	7	94	33	48
0.829	12	7	90	36	47
0.821	14	7	81	36	46
0.714	13	7	92	33	45
0.657	10	7	92	29	39
0.639	11	7	84	28	34
0.636	8	7	87	28	34
0.647	7	7	85	26	31
0.864	9	8	78	30	41
0.798	8	8	76	28	35
0.719	8	8	75	25	32
0.664	10	7	67	24	28
0.662	11	8	69	21	30
0.786	11	9	69	20	38
0.894	16	10	64	22	47
0.882	18	9	62	23	47
0.749	15	8	62	20	40
0.656	10	7	70	20	32
0.61	8	7	76	20	35
0.589	10	7	72	19	35
0.606	10	7	71	22	39
0.585	10	7	66	19	34
0.63	14	7	63	18	38
0.643	13	7	67	17	35
0.626	11	7	68	19	33
0.602	10	7	69	21	30
0.604	11	7	65	19	37
0.632	13	7	61	16	33
0.624	12	8	58	16	35
0.619	12	7	56	16	31
0.614	10	7	56	15	26
0.662	10	7	53	15	27
0.784	10	7	48	16	29
0.79	11	7	47	17	29
0.745	9	7	42	18	35
0.762	16	7	30	19	38
0.761	21	7	25	21	46
0.748	17	7	26	20	48
0.784	17	7	26	21	46
0.749	20	7	24	23	51
0.702	14	7	30	22	49
0.683	11	7	32	21	34
0.651	11	7	30	21	30
0.578	10	7	25	19	29
0.56	10	7	24	21	29
0.545	8	7	22	22	27
0.574	9	7	20	22	27
0.618	10	7	17	19	28
0.607	10	7	15	15	26
0.591	9	7	15	13	23
0.587	9	7	12	12	19
0.58	7	7	17	15	21
0.565	5	7	15	15	17
0.554	3	7	17	13	15
0.566	5	7	14	11	14
0.557	5	7	18	11	15
0.558	6	6	17	12	18
0.56	8	7	15	12	23
0.575	13	7	14	10	32
0.594	15	7	10	7	43
0.574	8	7	16	8	25
0.59	9	7	17	11	35
0.551	6	7	23	12	31
0.514	5	7	29	10	30
0.477	6	7	33	11	31
0.444	6	7	34	13	31
0.421	6	7	36	14	34
0.412	8	7	36	12	32
0.381	7	7	34	14	31
0.373	8	7	34	15	29
0.407	9	7	31	16	30
0.456	11	7	31	13	29
0.481	11	7	27	9	30
0.473	10	7	26	6	25
0.49	9	7	26	7	23
0.497	9	7	24	7	20
0.498	8	7	24	7	19
0.503	7	7	24	6	19
0.514	6	7	24	6	18
0.594	8	7	20	6	21
0.669	8	7	19	6	21
0.814	9	8	16	7	24
0.767	9	8	14	7	24
0.731	12	8	11	7	30
0.685	12	8	12	7	32
0.638	10	8	17	7	36
0.643	9	8	26	9	35
0.584	8	8	36	9	31
0.501	7	7	49	10	26
0.486	8	7	58	12	24
0.422	8	8	59	12	28
0.355	8	7	62	13	31
0.328	10	8	58	14	33
0.351	13	8	56	15	34
0.397	16	8	45	16	37
0.418	12	8	37	15	31
0.439	10	7	37	13	33
0.458	9	7	43	9	28
0.475	10	7	44	7	24
0.573	10	7	58	8	28
0.627	9	7	58	10	24
0.612	8	7	52	8	17
0.63	9	7	48	7	17
0.637	9	7	43	7	17
0.667	8	7	43	7	17
0.832	9	8	39	7	19
0.803	11	8	37	7	22
0.745	12	8	38	7	21
0.905	14	9	37	7	27
0.962	14	10	42	8	31
0.857	12	9	53	8	32
0.796	12	9	60	8	32
0.693	10	8	71	9	32
0.583	8	15	76	10	28
0.8	26	8	79	12	28
0.472	14	8	76	13	32
0.51	13	7	78	15	38
0.595	15	7	76	16	41
0.707	14	7	81	19	43
0.748	12	7	76	18	46
0.766	12	7	73	14	37
0.776	10	7	75	10	37
0.793	8	7	74	9	38
0.838	10	7	68	11	31
0.852	9	7	65	9	24
0.861	9	7	62	8	21
0.875	7	7	57	9	19
0.87	7	7	56	8	15
0.932	7	7	56	7	31
0.868	6	7	59	7	23
0.848	6	8	64	7	18
0.947	9	8	59	7	31
1.038	12	8	51	8	30
0.918	12	8	57	8	32
0.943	12	8	60	8	33
0.906	12	8	64	7	32
0.905	12	8	69	7	38
0.922	11	9	73	7	27
0.974	11	8	76	8	30
0.953	10	9	76	8	32
0.944	11	8	77	8	35
0.916	13	8	76	9	34
1.039	15	8	75	13	40
1.057	15	9	75	16	49
1.002	15	9	70	17	45
0.837	13	8	70	16	42
0.867	14	8	63	16	39
1.049	15	9	59	16	40
0.964	10	9	61	16	31
0.882	11	9	55	16	29
0.817	9	8	54	14	24
0.798	9	8	55	12	22
0.782	9	7	54	11	15
0.776	5	7	61	13	17
0.793	5	8	61	13	17
0.845	8	8	57	11	22
0.911	13	8	53	10	21
0.908	16	7	48	11	31
0.984	25	8	42	11	40
1.054	20	8	44	12	33
1.193	19	8	51	14	32
1.007	15	8	54	15	27
0.963	15	7	56	13	31
0.909	19	7	51	11	31
0.893	22	7	45	10	25
0.916	20	7	48	11	24
1.054	21	7	46	13	20
0.988	16	7	50	11	16
1.049	22	7	42	10	14
0.933	20	7	47	9	8
0.915	16	7	51	10	5
0.94	19	7	45	11	8
0.914	13	7	54	11	6
0.895	11	7	56	10	6
0.886	8	7	59	9	9
0.877	7	7	58	9	6
0.894	7	7	58	8	7
0.858	5	7	59	7	6
0.844	7	7	58	7	6
0.838	8	7	56	6	7
0.839	12	7	52	6	10
0.876	23	7	38	6	24
0.961	22	7	40	6	31
0.895	20	7	41	6	21
1.514	41	7	21	7	62
1.96	33	7	25	7	40
1.269	34	7	30	9	31
1.043	41	8	23	12	49
1.048	49	8	17	16	74
2.03	57	8	4	18	68
1.25	60	8	1	18	57
1.697	54	8	1	19	46
1.392	43	7	4	20	32
1.569	39	8	4	20	23
1.04	37	8	2	20	20
1.071	40	8	1	19	24
1.033	37	7	1	16	22
0.983	27	7	7	16	17
0.96	26	8	7	15	16
0.954	24	8	7	14	18
0.924	17	8	14	11	16
0.912	16	7	14	12	18
0.932	17	8	11	11	20
0.96	20	7	12	11	22
1.037	27	8	6	13	64
1.062	26	8	7	13	82
1.098	26	8	16	13	63
1.176	33	7	19	15	54
1.134	31	8	28	16	52
1.096	28	8	33	15	47
0.515	27	8	34	15	28
0.676	32	8	29	19	46
0.665	34	8	18	19	45
0.853	59	8	5	22	68
0.902	63	9	1	20	70
0.933	53	9	3	20	60
0.684	20	8	18	18	21
0.68	26	8	16	18	33
0.617	14	7	25	18	21
0.571	14	7	25	15	30
0.638	20	8	21	14	32
0.558	11	7	29	13	22
0.533	11	7	31	12	17
0.528	11	7	34	10	14
0.519	14	8	28	8	12
0.498	9	7	35	8	11
0.495	9	8	32	9	12
0.509	12	7	30	8	21
0.536	17	8	26	6	30
0.545	10	8	42	6	28
0.656	15	8	38	7	40
0.63	11	8	49	6	26
0.646	9	8	54	7	17
0.64	8	8	58	7	22
0.681	11	8	56	7	21
0.632	9	8	61	6	25
0.553	10	8	60	6	26
0.605	17	8	52	7	26
0.627	15	8	54	7	26
0.673	16	9	52	7	29
0.564	13	8	58	7	28
0.537	12	8	61	7	24
0.577	10	8	60	9	25
0.75	14	8	51	9	20
0.678	11	8	46	8	23
0.549	8	8	47	7	16
0.581	9	8	49	8	15
0.55	9	8	49	10	14
0.504	14	8	41	10	16
0.487	10	8	45	8	13
0.49	11	8	45	7	14
0.486	10	8	48	8	17
0.493	12	8	44	8	22
0.528	17	8	38	7	35
0.594	16	8	43	7	43
0.556	10	8	56	7	27
0.601	8	8	66	7	20
0.638	7	8	73	7	19
0.659	10	8	78	9	25
0.53	10	9	84	9	32
0.482	17	8	79	14	49
0.521	18	8	84	18	59
0.585	19	8	83	18	48
0.683	20	8	75	16	53
0.607	18	8	83	16	53
0.567	16	9	88	20	51
0.541	12	9	94	23	54
0.553	14	8	98	23	59
0.556	14	8	95	21	60
0.57	13	8	90	23	57
0.593	11	8	85	24	56
0.625	11	8	79	25	52
0.688	10	8	70	26	49
0.699	10	9	55	27	41
0.59	8	9	51	25	29
0.527	9	8	46	22	21
0.53	12	8	43	20	22
0.528	9	8	49	17	22
0.537	9	8	59	15	30
0.56	8	8	78	14	16
0.562	8	9	91	12	14
0.567	10	9	99	12	27
0.515	26	15	108	16	54
0.515	17	10	118	15	40
0.478	17	9	112	17	1
0.542	20	10	112	19	41
0.603	19	9	119	23	48
0.677	18	10	117	25	48
0.671	19	9	104	24	46
0.553	11	8	61	14	34
0.549	9	8	66	14	18
0.549	10	8	65	15	23
0.564	12	8	67	16	32
