"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"15221","XHWAT2014043000572","201.03","554.3","320.23","1602.3","108.83","128.53","21","115.27","2017/9/3","13657.9","5836.6","1121.13","3"
"15222","XHWAT2014043000572","233.17","506.9","333.93","1570.07","129.4","160.63","19.93","117.3","2017/9/3 7:00:00","13851.47","6494.63","1490.33","3"
"15223","XHWAT2014043000572","223","519.93","346.6","1598.5","119.57","148.27","20.87","114.7","2017/9/3 8:00:00","13242.93","6104.13","1350.03","3"
"15224","XHWAT2014043000572","331.37","823.03","254.33","1997.93","128.1","162.87","22.93","107.43","2017/8/31 16:00:00","13472.8","6303.37","1489.1","3"
"15225","XHWAT2014043000572","305.33","345.93","848.9","1219.63","151.73","192.33","21.87","112.97","2017/9/1 9:00:00","16325.8","7514.43","1770.4","3"
"15226","XHWAT2014043000572","246.53","1017.47","146.03","2145.47","52.4","60.9","27.1","74.37","2017/9/3 14:00:00","7331.3","2974.43","492.67","3"
"15227","XHWAT2014043000572","336.2","737.2","223.27","1919.5","121.33","152.37","22.47","108.27","2017/8/31 19:00:00","13542.9","6128.37","1378.03","3"
"15228","XHWAT2014043000572","263.93","474.5","346.33","1492.17","226.3","286.37","20.57","118","2017/9/2 6:00:00","23127.4","11003.87","2694.2","3"
"15229","XHWAT2014043000572","267.7","568.9","414.73","1600.1","164.1","202.27","23","110.93","2017/9/2 10:00:00","18846.5","8353.37","1819.17","3"
"15230","XHWAT2014043000572","321.97","646.2","254.5","1792.6","124.87","156.1","22","110.77","2017/8/31 20:00:00","13861.1","6297.8","1418.67","3"
"15231","XHWAT2014043000572","339.6","505.8","388.57","1543.2","149.4","190.13","21","113.27","2017/8/31 23:00:00","15401.67","7332.77","1776.7","3"
"15232","XHWAT2014043000572","253.27","842.2","243.97","1996.17","72.17","85.7","26.07","84.17","2017/9/3 12:00:00","9780.77","4008.43","707.17","3"
"15233","XHWAT2014043000572","108.83","871.27","130.4","1960.43","36.2","41.77","24","95.23","2017/9/4 21:00:00","5633.23","2206.17","321","3"
"15234","XHWAT2014043000572","151.2","557.27","249.17","1666.47","144.03","168.27","21","113.87","2017/9/4 4:00:00","19009.8","7829.87","1424.3","3"
"15235","XHWAT2014043000572","281.67","731.1","270.77","1908.87","130.4","151.5","26.23","97.43","2017/9/4 10:00:00","18163.17","7190.27","1254.97","3"
"15236","XHWAT2014043000572","126.83","1002.33","91.43","2189","44.47","52.13","26","90.43","2017/9/1 19:00:00","6151.4","2581.73","423.4","3"
"15237","XHWAT2014043000572","93.97","830.27","148.47","1929.57","29.27","34.1","24.57","93.63","2017/9/1 22:00:00","4563.83","1847.3","255.57","3"
"15238","XHWAT2014043000572","159.03","503.37","334.3","1557.2","78.2","93.9","22","113.57","2017/9/5 6:00:00","10916.43","4303.47","760.77","3"
"15239","XHWAT2014043000572","116.03","748.83","184.53","1855.2","45.67","53.1","24","97.6","2017/9/4 22:00:00","6839.27","2655.7","411.23","3"
"15240","XHWAT2014043000572","248.03","1336.37","75.9","2350.83","64.03","74.7","26.9","83.83","2017/9/4 18:00:00","9271.5","3613.77","594.43","3"
"15241","XHWAT2014043000572","295.27","485.43","437.3","1528.9","180.2","231.07","20.4","116.57","2017/9/1 8:00:00","18102.2","8689.13","2190.9","3"
"15242","XHWAT2014043000572","106.53","583.6","260.07","1688.07","53.77","63.2","21.17","110.9","2017/9/2 3:00:00","7776.87","3088.6","506","3"
"15243","XHWAT2014043000572","225.67","674.93","314.17","1781.5","88","104.07","25.13","99.17","2017/9/3 11:00:00","11467.43","4766.7","884.7","3"
"15244","XHWAT2014043000572","138.8","506.67","290.07","1566.87","88.57","106.73","20","115.83","2017/9/2 5:00:00","11371.63","4778.47","916.53","3"
"15245","XHWAT2014043000572","304.13","1240.1","86.67","2500.23","111.4","132.23","27.33","91.17","2017/9/1 16:00:00","14458.83","5972.3","1129.43","3"
"15246","XHWAT2014043000572","157.87","574.63","389.43","1664.67","79.1","101.77","5.57","31.1","2016/11/27 23:00:00","8000.17","3536.37","765.23","3"
"15247","XHWAT2014043000572","197.1","660.3","424.1","1780.3","84.87","107.37","7.87","29.47","2016/11/28 13:00:00","8699.13","3850.57","829.63","3"
"15248","XHWAT2014043000572","341.7","664.03","576.73","1812.1","146.3","183.5","8","38.17","2016/11/28 16:00:00","14713.83","6484.33","1433.83","3"
"15249","XHWAT2014043000572","313.33","665.43","523.43","1794.1","135.97","169.97","8.57","35.83","2016/11/28 15:00:00","13641.97","6041.8","1336.43","3"
"15250","XHWAT2014043000572","128.67","621.07","309.2","1766.7","79.1","100.43","7.83","32.43","2016/11/27 20:00:00","8059.4","3585.4","770.73","3"
"15251","XHWAT2014043000572","139.5","566.13","403.53","1653.7","70.07","89.33","5","30.3","2016/11/28","7032.7","3147.17","671.97","1118484.07"
"15252","XHWAT2014043000572","255.6","647.33","469.7","1791.27","103.8","130.17","8.77","30.67","2016/11/28 14:00:00","10580.8","4656.4","1013.8","3"
"15253","XHWAT2014043000572","140.73","667.7","271.43","1811.17","97.77","124.03","8.3","33.93","2016/11/27 19:00:00","9766.83","4366.73","967.23","3"
"15254","XHWAT2014043000572","181.27","604.83","419.87","1767.23","77.83","99.7","5.63","34.87","2016/11/28 11:00:00","7797.33","3512.2","765.03","3"
"15255","XHWAT2014043000572","100.7","550.57","351.83","1661.87","59.8","76.73","4.3","30.23","2016/11/28 1:00:00","5997.33","2696.1","578.03","5592408.33"
"15256","XHWAT2014043000572","117.67","507.57","385.23","1596.1","72.73","93.37","3.4","36.07","2016/11/28 5:00:00","7033.33","3192.73","716.6","19014181.13"
"15257","XHWAT2014043000572","146.53","616.1","469.13","1728.13","36.13","52.67","8.57","33.5","2016/11/27 11:00:00","3579.9","1726.33","386.83","3"
"15258","XHWAT2014043000572","178.57","510.4","358.4","1642","93.2","122.3","4.57","55.53","2016/11/27 1:00:00","8907.67","4047.47","951.57","1118484.07"
"15259","XHWAT2014043000572","172.17","489.17","412.1","1594.87","91.93","122.97","2","62.1","2016/11/27 7:00:00","8440.63","3930.3","965.17","24606586.47"
"15260","XHWAT2014043000572","115.53","532.97","382.2","1637.1","78.63","101.07","4","33.9","2016/11/28 2:00:00","7624.5","3439.67","767.03","7829370.47"
"15261","XHWAT2014043000572","158.13","519.57","361.67","1617.17","76.5","102.9","5.37","49.87","2016/11/27","7363.67","3413.43","806.67","3"
"15262","XHWAT2014043000572","223.3","496.8","460.3","1593.2","110.13","146.7","3","64.17","2016/11/27 4:00:00","9953.13","4611.47","1142.07","21251143.27"
"15263","XHWAT2014043000572","165.53","491.6","459.3","1587.73","102.23","135.8","3.23","59","2016/11/27 5:00:00","9237.03","4312.7","1069.07","19014181.13"
"15264","XHWAT2014043000572","149.7","743","257.13","1848.6","114.27","146.5","9.5","32.9","2016/11/27 18:00:00","11284.97","5089.2","1160.03","3"
"15265","XHWAT2014043000572","109.07","590.4","333.43","1725.57","55.73","70.1","7","29.83","2016/11/27 21:00:00","5878.1","2608.97","524","3"
"15266","XHWAT2014043000572","89.5","691.83","338.43","1835.2","17.07","24.33","9.93","23.5","2016/11/27 12:00:00","1857.37","967.3","174.8","3"
"15267","XHWAT2014043000572","149.07","539.43","372.43","1656.47","77.1","102.3","6.8","41.43","2016/11/26 23:00:00","7422.93","3427.63","805.13","3"
"15268","XHWAT2014043000572","204.7","494.07","387.1","1609.6","88.53","116.7","3","65.43","2016/11/27 3:00:00","8262.87","3810.5","904.33","21251143.27"
"15269","XHWAT2014043000572","76.07","662.23","280.63","1807","12.8","17.87","11.1","20.1","2016/11/27 13:00:00","1456.23","795.3","125.87","3"
"15270","XHWAT2014043000572","163.7","634.43","477.33","1760.67","41.83","61.13","6.87","41.67","2016/11/27 10:00:00","4041.6","1949.57","453.07","3"
"15271","XHWAT2014043000572","151.07","481.73","408.73","1577.47","100.13","133.93","2.93","60","2016/11/27 6:00:00","9142.33","4264.73","1037.63","22369624.33"
"15272","XHWAT2014043000572","189.27","497.33","411.03","1621.4","83.07","113.2","2.23","63.23","2016/11/27 8:00:00","7589.2","3541.67","870.27","26843548.6"
"15273","XHWAT2014043000572","79.73","682.43","275.6","1795.27","13.67","19.53","12.23","18.5","2016/11/27 14:00:00","1532.67","834.37","134.77","3"
"15274","XHWAT2014043000572","81.67","696.3","259.17","1784.77","14.83","20.63","12.5","18.3","2016/11/27 15:00:00","1700.27","894.53","146.93","3"
"15275","XHWAT2014043000572","192.67","506.53","365.93","1625.5","82.47","109.4","3.67","61.13","2016/11/27 2:00:00","7848.33","3600.2","853.67","12303294.73"
"15276","XHWAT2014043000572","81","625.9","261.43","1778.23","15.37","20.7","11.93","19.5","2016/11/27 16:00:00","1722.57","899.7","146.73","3"
"15277","XHWAT2014043000572","179","502.2","361","1621.07","91.9","119.57","1.1","50.23","2016/11/28 8:00:00","8673.6","3965.23","927.03","26843548.6"
"15278","XHWAT2014043000572","124.47","494.63","382.87","1608.27","78.9","102.43","2.87","39.03","2016/11/28 6:00:00","7513.4","3427.97","782.43","20132662.2"
"15279","XHWAT2014043000572","230.83","544.6","453.2","1693.93","131.6","169.53","4.2","49.57","2016/11/28 10:00:00","12353.37","5630.3","1328.5","4473927.27"
"15280","XHWAT2014043000572","192.97","541.53","430.2","1688.2","65.9","90.1","3.87","58.87","2016/11/27 9:00:00","6013.9","2841.77","695.5","10066332.6"
"15281","XHWAT2014043000572","100.53","641.73","270.4","1787.43","37.8","49.7","11","22.7","2016/11/27 17:00:00","3975.87","1879.87","383.1","3"
"15282","XHWAT2014043000572","122.8","574.4","369.93","1692.6","73.1","92.7","6.3","30.1","2016/11/27 22:00:00","7496","3309.53","696.3","3"
"15283","XHWAT2014043000572","143.6","487.17","365.63","1604.4","85.47","110.6","1.8","45.43","2016/11/28 7:00:00","8073.1","3688.63","860.9","26843548.6"
"15284","XHWAT2014043000572","117.83","543.43","426.1","1632.27","78.8","102.67","4","34.6","2016/11/28 3:00:00","7617.77","3452.5","775.3","13421775.8"
"15285","XHWAT2014043000572","125.9","531.77","419.33","1618.57","84.9","109.63","4","35.7","2016/11/28 4:00:00","8101.77","3680","846.13","16777219"
"15286","XHWAT2014043000572","230.2","527.33","394.93","1663.2","117.73","152.67","2.43","50.47","2016/11/28 9:00:00","10936.43","5001.5","1183.63","22369624.33"
"15287","XHWAT2014043000572","186.27","662.5","430.37","1798.57","77.97","98.43","7","28.8","2016/11/28 12:00:00","7959.43","3511.8","761.27","3"
"15288","XHWAT2014043000572","73.87","692.7","241.5","1821.27","26.9","34.53","12","26.37","2017/3/26 23:00:00","3146.37","1418.1","242.93","3"
"15289","XHWAT2014043000572","84.3","573.7","272.83","1700.23","84.97","105","8","81.93","2017/3/31 2:00:00","9056.67","3902.37","803.4","3"
"15290","XHWAT2014043000572","162.21","835.97","192.28","2024.17","205.76","250.86","17.52","67.76","2017/3/30 17:00:00","21605.17","9662.03","2067.93","3"
"15291","XHWAT2014043000572","188.33","839.7","303.37","1983.6","120.97","146.33","15.77","64.1","2017/3/29 12:00:00","13471.7","5745.6","1165.9","3"
"15292","XHWAT2014043000572","95.7","672.43","245.77","1824.27","20.6","25.67","13.17","26.23","2017/3/27 11:00:00","2578.67","1181.87","177.9","3"
"15293","XHWAT2014043000572","73.2","652.13","263.17","1754.03","33.27","40.4","11.2","27.8","2017/3/27","3854.3","1687.33","293.17","3"
"15294","XHWAT2014043000572","88.13","864.63","151.13","2000.9","32.77","39.27","17.77","24.53","2017/3/31 15:00:00","3935.73","1766.73","297.37","3"
"15295","XHWAT2014043000572","68.4","646.93","206.13","1825.13","15.8","19.4","13.3","17.97","2017/3/26 19:00:00","2029.8","958.1","129.2","3"
"15296","XHWAT2014043000572","90.53","748.53","179.1","1901.8","73.87","91.8","10.57","67.9","2017/3/30 21:00:00","7896.87","3424.53","703.03","3"
"15297","XHWAT2014043000572","65.23","779.27","155.77","1944.8","14.23","17.27","14.33","17.1","2017/3/26 17:00:00","1879.2","907.23","111.53","3"
"15298","XHWAT2014043000572","93.17","747.6","176.97","1963.9","77.33","94.77","12","57.6","2017/4/1","8228.87","3629.17","745.2","3"
"15299","XHWAT2014043000572","144.7","633.27","277.7","1826.67","56.37","72.13","11","47.53","2017/4/1 3:00:00","6015.6","2684.1","549.23","3"
"15300","XHWAT2014043000572","102.8","559.6","285.1","1653.93","110.67","137.7","9","88.97","2017/3/29 2:00:00","11281.57","4944.77","1069.73","3"
"15301","XHWAT2014043000572","74.93","573.13","285.8","1677.43","37.1","45.97","10.3","31.2","2017/3/27 1:00:00","4199.67","1848.23","340.2","3"
"15302","XHWAT2014043000572","89.3","596.37","254.97","1729.27","89.5","111.17","8.63","84.53","2017/3/31 1:00:00","9358.83","4052.93","850.53","3"
"15303","XHWAT2014043000572","102.27","521.5","282.97","1625.2","96.17","119.6","7","92.97","2017/3/31 7:00:00","9994.17","4333.33","924.8","3"
"15304","XHWAT2014043000572","163.27","766.23","203.13","1920.6","191.5","237.57","16.5","69.87","2017/3/30 18:00:00","19595.63","8865.07","1949.33","3"
"15305","XHWAT2014043000572","86.17","553.13","272.93","1661.3","87.7","108.03","7.5","85.27","2017/3/31 4:00:00","9139.3","3933.2","824.3","3"
"15306","XHWAT2014043000572","104.07","620.76","237.1","1791.59","81.79","101.45","10.72","62.97","2017/4/1 1:00:00","8684.28","3807.31","789.17","3"
"15307","XHWAT2014043000572","104.17","808.83","185.17","2013.5","64.97","81.03","14","48.53","2017/3/31 12:00:00","7231.8","3147.07","619.63","3"
"15308","XHWAT2014043000572","293.57","1127.5","271.53","2187.17","136.13","162.83","19.33","58.67","2017/3/29 14:00:00","15522.93","6618.2","1317.43","3"
"15309","XHWAT2014043000572","89.87","1017.87","114.03","2055.87","63.97","78.27","16.5","56.03","2017/3/29 20:00:00","7078","3106.1","607.97","3"
"15310","XHWAT2014043000572","203.07","580","330.13","1729.7","132.8","169.4","13.27","85.1","2017/3/30 8:00:00","13974.87","6140.93","1353","3"
"15311","XHWAT2014043000572","131.77","630.27","247.7","1808.67","78.1","96.73","10","72.93","2017/3/30 22:00:00","8396.63","3620.53","737.53","3"
"15312","XHWAT2014043000572","92.5","848.2","142.63","2040.43","39.23","48.1","17.57","29.9","2017/3/31 14:00:00","4595.7","2048","366.9","3"
"15313","XHWAT2014043000572","99","858.03","153.87","2030.3","65.97","82.43","13.37","47.4","2017/3/31 21:00:00","7128.03","3118.33","627.33","3"
"15314","XHWAT2014043000572","99.5","617.67","259.2","1721.4","25.37","32.43","16.03","24.73","2017/4/2","3107","1409.3","226.6","3"
"15315","XHWAT2014043000572","124.87","752.07","237.23","1955.73","69.9","86.93","14.97","50.43","2017/3/31 11:00:00","7894.9","3409.07","667.43","3"
"15316","XHWAT2014043000572","95.07","506.97","334.57","1550.77","19.8","26.47","13","28.27","2017/4/2 4:00:00","2398.43","1132.87","181.67","3"
"15317","XHWAT2014043000572","79.23","707.6","218.13","1829.4","22.37","27.27","12.3","21.83","2017/3/26 20:00:00","2622.1","1209.87","196.4","3"
"15318","XHWAT2014043000572","125.97","615.23","310.7","1735.83","108.77","132.97","13.9","74.33","2017/3/30","11689.07","5065.77","1063.17","3"
"15319","XHWAT2014043000572","63.97","638.07","244.97","1772.27","18.03","22.77","7.37","52.8","2017/3/26 6:00:00","2103.67","1018.67","153.13","3"
"15320","XHWAT2014043000572","66.17","578.87","235.57","1753.1","57.37","69.37","7","108.07","2017/3/28 7:00:00","6129.07","2683.1","521.47","3"
"15321","XHWAT2014043000572","82","824.4","145.47","1949.3","7.73","9.8","22.43","5.57","2017/4/1 17:00:00","1176.47","652.07","58.17","3"
"15322","XHWAT2014043000572","79.33","822.43","179.47","1892.37","17.3","22.4","18.73","19.3","2017/4/1 21:00:00","2285.8","1071.03","153.73","3"
"15323","XHWAT2014043000572","109.87","503.43","308.3","1576.93","28.03","36.4","13","38.27","2017/4/2 2:00:00","3288.63","1501.8","266.9","3"
"15324","XHWAT2014043000572","71.57","718","195.9","1858.93","32.13","38.53","12.03","32.63","2017/3/28 1:00:00","3782.8","1657.13","278.9","3"
"15325","XHWAT2014043000572","72.57","880.47","140.4","1938.43","10.43","12.73","20.57","15.37","2017/4/1 19:00:00","1479.93","759.03","80.13","3"
"15326","XHWAT2014043000572","70.17","848.97","148.87","1931.43","12.9","15.63","19.07","18.43","2017/4/1 20:00:00","1772.63","864.87","101.17","3"
"15327","XHWAT2014043000572","264.57","747.8","220.9","1960.77","89.37","108.63","18.97","25.63","2017/4/2 11:00:00","10663.4","4438.57","851.63","3"
"15328","XHWAT2014043000572","220.24","660.52","377.03","1830","114.86","143.86","18.62","57.69","2017/3/30 11:00:00","12812.28","5523.69","1157.34","3"
"15329","XHWAT2014043000572","102.2","652.37","253","1742.07","24.27","30.97","17.2","21.33","2017/4/1 23:00:00","3083.43","1382.17","220.97","3"
"15330","XHWAT2014043000572","185.83","551.17","319.63","1643.43","105.2","130.73","14.03","56.7","2017/4/3 1:00:00","11716.27","4941.37","1018.03","3"
"15331","XHWAT2014043000572","106.93","542.03","296.97","1674.1","22.9","29.5","13","33.93","2017/4/2 3:00:00","2745.87","1282.4","214.23","3"
"15332","XHWAT2014043000572","213.3","594.57","369.53","1757.37","122.43","158.47","14.7","76.73","2017/3/30 9:00:00","12902.2","5668.77","1257.3","3"
"15333","XHWAT2014043000572","70.43","718.57","200.33","1895.77","25.8","31.17","13","28.13","2017/3/27 22:00:00","3156.13","1404.47","221.3","3"
"15334","XHWAT2014043000572","80.67","856.33","154.03","1996.67","30.43","36.87","14","28.9","2017/3/27 20:00:00","3721.07","1605.6","256.13","3"
"15335","XHWAT2014043000572","109.8","768.33","162.73","1978.97","80.57","97.43","15.73","58.87","2017/3/28 16:00:00","9364.97","3971.37","762.17","3"
"15336","XHWAT2014043000572","105.07","888.9","134.2","2074.87","77.97","93.97","15","58.67","2017/3/28 18:00:00","8828.5","3763.47","723.73","3"
"15337","XHWAT2014043000572","279.07","1019.37","273.8","2106.1","133.87","162.6","17.5","62.13","2017/3/29 13:00:00","15032.87","6380.4","1271.9","3"
"15338","XHWAT2014043000572","67.9","809.37","131.73","1964.93","12.8","15.4","16.17","15.13","2017/3/26 15:00:00","1751.23","859.07","99.23","3"
"15339","XHWAT2014043000572","115.17","551.07","394.27","1643.73","52.53","68","7.2","52.83","2017/3/27 8:00:00","5466.7","2432.37","504.57","3"
"15340","XHWAT2014043000572","88.6","854.03","167.9","2014","32.13","38.57","16.47","22.53","2017/3/27 14:00:00","4097.2","1745.17","276.83","3"
"15341","XHWAT2014043000572","64.93","762.83","168.73","1911.33","13.9","16.77","12","25.33","2017/3/26 11:00:00","1753.93","866.13","110.57","3"
"15342","XHWAT2014043000572","86.83","888.3","173.1","1932.23","98.57","118","12.4","76.43","2017/3/28 20:00:00","10515.53","4556.13","911.63","3"
"15343","XHWAT2014043000572","207.73","761.27","350.77","1893.1","133.67","162.57","15","67.03","2017/3/29 11:00:00","14802.4","6315.13","1298.73","3"
"15344","XHWAT2014043000572","76.63","840.8","151","2006.53","27.37","32.77","14.63","28.5","2017/3/27 19:00:00","3453.67","1498.5","231.13","3"
"15345","XHWAT2014043000572","104.13","514.53","369.33","1538.87","49.2","64.7","7.43","49.3","2017/3/27 4:00:00","5125.5","2305.33","481.2","3"
"15346","XHWAT2014043000572","82.67","718.07","203","1895.43","26.67","32.67","13.4","29.5","2017/3/27 21:00:00","3302.37","1454.43","231.5","3"
"15347","XHWAT2014043000572","69.53","574.4","266.17","1695","20.07","26.8","7","56.63","2017/3/26 5:00:00","2286.23","1092.67","183.2","3"
"15348","XHWAT2014043000572","107.67","752.63","209.37","1895.9","22.23","27.6","13.2","25.23","2017/3/27 12:00:00","2659.53","1222.8","195.4","3"
"15349","XHWAT2014043000572","119.2","523.03","315.37","1630.9","128.77","162.33","7.63","95.17","2017/3/29 5:00:00","13049.8","5767","1275","3"
"15350","XHWAT2014043000572","264.87","727.63","382.23","1869.27","138.6","168.8","15.4","69.57","2017/3/29 10:00:00","15665.3","6658.7","1345.43","3"
"15351","XHWAT2014043000572","107.7","1085.9","114.97","2155.2","64.83","79.67","18.83","47.37","2017/3/29 18:00:00","7481.3","3234.4","622.77","3"
"15352","XHWAT2014043000572","66.33","737.97","165.57","1947.77","14.13","16.73","14","16.7","2017/3/26 18:00:00","1847.67","895.17","112.83","3"
"15353","XHWAT2014043000572","73.03","734.9","228.43","1857.83","25.9","32.4","12","26.2","2017/3/26 22:00:00","3031.17","1369.43","232.07","3"
"15354","XHWAT2014043000572","87.83","553.2","287.2","1633","36.83","48.17","8","46.93","2017/3/27 3:00:00","3947.97","1792.77","351.2","3"
"15355","XHWAT2014043000572","116.8","618.33","366.13","1784.63","44.2","56.47","11.6","37.83","2017/3/27 9:00:00","4914.07","2147.57","420.33","3"
"15356","XHWAT2014043000572","78.37","898.2","133.87","2034.3","29.6","35.77","15.47","27.13","2017/3/27 18:00:00","3785.37","1609.17","256.13","3"
"15357","XHWAT2014043000572","107.03","599.17","302.47","1691.23","120.17","151.27","8.9","89.23","2017/3/29 3:00:00","12117","5338.8","1182.53","3"
"15358","XHWAT2014043000572","152.93","548.13","320.37","1652.93","126.37","160.07","7.53","97.37","2017/3/29 7:00:00","12794.27","5634.73","1242.4","3"
"15359","XHWAT2014043000572","135.33","523.87","308.57","1627.73","128.87","163.57","7","98.87","2017/3/29 6:00:00","13065.97","5763.83","1283.03","3"
"15360","XHWAT2014043000572","126.8","616.07","295.53","1743.37","32.7","41.67","11.1","34.87","2017/4/1 5:00:00","3630.67","1656.67","305.4","3"
"15361","XHWAT2014043000572","93.07","935.13","133.27","2015.13","88.63","106.37","13.77","69.13","2017/3/28 19:00:00","9746.73","4173.3","820.2","3"
"15362","XHWAT2014043000572","183.2","563.63","325.97","1687.93","142.33","175.4","13","87.5","2017/3/30 7:00:00","14823","6512.9","1416.7","3"
"15363","XHWAT2014043000572","101.13","843.37","206.27","1902.4","88.33","110.1","14.77","66.73","2017/3/29 22:00:00","9712.77","4220.3","849.57","3"
"15364","XHWAT2014043000572","81.73","710.43","214.93","1866.7","28.5","35.07","13","29.47","2017/3/28","3437.17","1508.1","246.17","3"
"15365","XHWAT2014043000572","83.53","769.17","181.2","2015.87","73.87","89.53","12.6","75.93","2017/3/28 13:00:00","8319.4","3547.93","694.63","3"
"15366","XHWAT2014043000572","98.77","871.23","152.93","2032.3","71.23","88.57","13","51.1","2017/3/31 22:00:00","7617.4","3328.17","671.73","3"
"15367","XHWAT2014043000572","67.8","571.2","263.37","1674.9","19.4","24.6","7.33","54.1","2017/3/26 4:00:00","2208.6","1062.73","166.77","3"
"15368","XHWAT2014043000572","114.33","587.83","328.43","1696.13","125.73","157.57","8","90","2017/3/29 4:00:00","12631.37","5581.13","1227.43","3"
"15369","XHWAT2014043000572","138.43","642.8","255.9","1828.03","73.3","92.9","10.37","58.4","2017/4/1 2:00:00","7708.53","3412.63","728.63","3"
"15370","XHWAT2014043000572","71.37","734.97","221","1840.67","26.6","33.1","12.23","24.97","2017/3/26 21:00:00","3205.67","1440","229.6","3"
"15371","XHWAT2014043000572","66.33","766.47","167.8","1825.23","38","45.9","10.53","61.53","2017/3/28 3:00:00","4357","1882.2","330.27","3"
"15372","XHWAT2014043000572","111.93","719.87","286","1816.97","97.7","121.27","14","70.7","2017/3/29 23:00:00","10672.77","4633.97","952.1","3"
"15373","XHWAT2014043000572","80.97","828.63","156.27","1962.03","6.37","7.8","21.87","7.17","2017/4/1 13:00:00","963.1","575.33","40.93","3"
"15374","XHWAT2014043000572","83.93","772.9","186.53","1958.57","24.53","29.8","14.97","22.93","2017/3/27 13:00:00","3072.43","1366.4","214.17","3"
"15375","XHWAT2014043000572","81.23","898.77","136.9","2072.73","29.3","35.13","16.87","20.67","2017/3/27 16:00:00","3726.8","1613.77","250.07","3"
"15376","XHWAT2014043000572","89.13","813.6","154.23","1931.23","5.93","7.1","24.67","4.1","2017/4/1 15:00:00","933.23","562.3","37.37","3"
"15377","XHWAT2014043000572","91.97","593.33","288.77","1726.7","102.9","126.83","9.73","84.53","2017/3/29 1:00:00","10610.53","4658.03","997.17","3"
"15378","XHWAT2014043000572","72.77","821.97","155.87","1937.27","13.23","15.8","12","23.97","2017/3/26 12:00:00","1683.9","829.6","100.13","3"
"15379","XHWAT2014043000572","72.3","663.37","225.4","1817.1","34.9","42.63","12","35.17","2017/3/28 2:00:00","4109.47","1795.37","310.27","3"
"15380","XHWAT2014043000572","170.3","954.9","163.1","2126.37","200.8","242.83","18.37","64.27","2017/3/30 16:00:00","22062.93","9734.23","2009.17","3"
"15381","XHWAT2014043000572","135.1","658.87","309.63","1794.97","18.73","24.87","17.93","13.67","2017/4/1 9:00:00","2391.47","1121.4","170.37","3"
"15382","XHWAT2014043000572","101.97","720.03","266.03","1830.13","110.4","135.43","10.4","82.1","2017/3/28 23:00:00","11321.47","4951.37","1050.43","3"
"15383","XHWAT2014043000572","210.27","561.83","304.5","1654.3","97.07","118.6","15.17","52.37","2017/4/3","11206.57","4678.87","940.43","3"
"15384","XHWAT2014043000572","89.4","795.13","229.93","1887.23","104.47","128.07","11","80.37","2017/3/28 22:00:00","10835.9","4734.9","993.93","3"
"15385","XHWAT2014043000572","61.1","594.9","202.07","1715.13","47.87","57.63","7.23","101.1","2017/3/28 4:00:00","5401.4","2342.33","428.2","3"
"15386","XHWAT2014043000572","134.73","1182.43","86.17","2315.73","76.13","89.7","22","26.93","2017/4/2 18:00:00","9637.23","3893","691.83","3"
"15387","XHWAT2014043000572","143.23","601.6","321.37","1703.53","117.7","146.5","13","76.77","2017/3/30 1:00:00","12653.43","5533","1169.3","3"
"15388","XHWAT2014043000572","64.13","626.43","239","1778.07","17.33","21.4","7.63","49.67","2017/3/26 7:00:00","2048.73","987","140.63","3"
"15389","XHWAT2014043000572","170.43","585.33","320.9","1683.97","113.17","141.27","13.37","56.47","2017/4/3 2:00:00","12389.33","5254.57","1107.2","3"
"15390","XHWAT2014043000572","197.9","1033.57","125.97","2297.13","79.9","93.53","24.43","16.73","2017/4/2 14:00:00","10454.77","4169.17","739.6","3"
"15391","XHWAT2014043000572","96.57","808.1","178.27","1911.9","73.73","92.87","12.17","63.2","2017/3/30 20:00:00","7947.83","3445.63","703.5","3"
"15392","XHWAT2014043000572","125.3","619.9","289.2","1790.6","40.7","52.23","11.1","37.93","2017/4/1 4:00:00","4485.8","2033.8","393.63","3"
"15393","XHWAT2014043000572","78.6","958.1","119.03","2108.33","30.37","35.43","16","23","2017/3/27 17:00:00","3871.2","1649.83","254.6","3"
"15394","XHWAT2014043000572","84.47","860.43","197.2","1921.37","102.77","124.27","11.87","79.23","2017/3/28 21:00:00","10683.77","4683.97","954.23","3"
"15395","XHWAT2014043000572","77.03","601.3","231.3","1744.53","70.93","86.77","7","109.5","2017/3/28 9:00:00","7574.8","3285.8","664.37","3"
"15396","XHWAT2014043000572","110.17","836.13","143.6","2043.17","24.87","30.9","16.07","17.5","2017/3/31 17:00:00","3059.77","1424.9","227","3"
"15397","XHWAT2014043000572","113.93","1222.47","96.53","2210.73","70.33","85.83","19.23","44.9","2017/3/29 17:00:00","8093.9","3499.13","669.63","3"
"15398","XHWAT2014043000572","121.97","672.53","248.77","1779.83","12.93","16.83","21.43","9.03","2017/4/1 11:00:00","1754.1","873.5","112.7","3"
"15399","XHWAT2014043000572","95.27","758.97","201.23","1902","9.83","12.2","20","9.3","2017/4/1 12:00:00","1395.37","734.23","75.33","3"
"15400","XHWAT2014043000572","93.13","807.1","156.53","2025.63","73.3","89.9","12.37","54.6","2017/3/31 23:00:00","7797.43","3425.53","697.6","3"
